gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
WRNIP1,gene-WRNIP1,69366565,69386950,chr17,69385769,69387721,NC_023658.1,2803_001_autosomes_peak_95475b,88,.,6.73639,10.9183,8.89845,616,693,694,"[19.2757665734, 11.7215165087, 29.5921550974]",19.2757665734,11.7215165087,29.5921550974,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566,69386745,87.721,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566
WRNIP1,gene-WRNIP1,69366565,69386950,chr17,69385769,69387721,NC_023658.1,2803_001_autosomes_peak_95475c,88,.,6.73639,10.9183,8.89845,927,693,694,"[19.2757665734, 11.7215165087, 29.5921550974]",19.2757665734,11.7215165087,29.5921550974,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566,69386745,87.721,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566
WRNIP1,gene-WRNIP1,69366565,69386950,chr17,69385769,69387721,NC_023658.1,2803_001_autosomes_peak_95475d,2651,.,74.5815,269.073,265.171,1307,693,694,"[19.2757665734, 11.7215165087, 29.5921550974]",19.2757665734,11.7215165087,29.5921550974,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566,69386745,87.721,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566
WRNIP1,gene-WRNIP1,69366565,69386950,chr17,69385769,69387721,NC_023658.1,2803_001_autosomes_peak_95475e,324,.,15.3975,34.8268,32.4125,1856,693,694,"[19.2757665734, 11.7215165087, 29.5921550974]",19.2757665734,11.7215165087,29.5921550974,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566,69386745,87.721,"[19.2715670406, 11.701922918300001, 29.5809205566]",19.2715670406,11.7019229183,29.5809205566
MYLK4,gene-MYLK4,69398995,69486934,chr17,69401130,69401308,NC_023658.1,2803_001_autosomes_peak_95477,38,.,4.33054,5.68452,3.84989,49,694,695,"[19.245601773999997, 11.578977021, 29.497441336999998]",19.245601774,11.578977021,29.497441337,"[19.2456729384, 11.579025383600001, 29.4954236892]",19.2456729384,11.5790253836,29.4954236892,69401219,1.308,"[19.2456729384, 11.579025383600001, 29.4954236892]",19.2456729384,11.5790253836,29.4954236892
MYLK4,gene-MYLK4,69398995,69486934,chr17,69410934,69411368,NC_023658.1,2803_001_autosomes_peak_95478,14,.,2.88702,3.05827,1.41458,241,694,695,"[19.2495214132, 11.581640767800002, 29.386312016599998]",19.2495214132,11.581640767800002,29.3863120166,"[19.2496949264, 11.5817586856, 29.3813925832]",19.2496949264,11.5817586856,29.3813925832,69411151,11.368,"[19.2496949264, 11.5817586856, 29.3813925832]",19.2496949264,11.5817586856,29.3813925832
MYLK4,gene-MYLK4,69398995,69486934,chr17,69437894,69438985,NC_023658.1,2803_001_autosomes_peak_95479a,111,.,7.69873,13.2369,11.1598,267,694,695,"[19.2603000212, 11.5889657998, 29.0807177206]",19.2603000212,11.5889657998,29.0807177206,"[19.260736203, 11.5892622245, 29.0683511265]",19.260736203,11.5892622245,29.0683511265,69438439,38.985,"[19.260736203, 11.5892622245, 29.0683511265]",19.260736203,11.5892622245,29.0683511265
MYLK4,gene-MYLK4,69398995,69486934,chr17,69437894,69438985,NC_023658.1,2803_001_autosomes_peak_95479b,476,.,20.2092,50.2305,47.6525,627,694,695,"[19.2603000212, 11.5889657998, 29.0807177206]",19.2603000212,11.5889657998,29.0807177206,"[19.260736203, 11.5892622245, 29.0683511265]",19.260736203,11.5892622245,29.0683511265,69438439,38.985,"[19.260736203, 11.5892622245, 29.0683511265]",19.260736203,11.5892622245,29.0683511265
MYLK4,gene-MYLK4,69398995,69486934,chr17,69437894,69438985,NC_023658.1,2803_001_autosomes_peak_95479c,524,.,21.6527,55.0632,52.4399,776,694,695,"[19.2603000212, 11.5889657998, 29.0807177206]",19.2603000212,11.5889657998,29.0807177206,"[19.260736203, 11.5892622245, 29.0683511265]",19.260736203,11.5892622245,29.0683511265,69438439,38.985,"[19.260736203, 11.5892622245, 29.0683511265]",19.260736203,11.5892622245,29.0683511265
MYLK4,gene-MYLK4,69398995,69486934,chr17,69464450,69465012,NC_023658.1,2803_001_autosomes_peak_95480,656,.,25.502,68.356,65.6175,381,694,695,"[19.27091711, 11.596181065000001, 28.779702805]",19.27091711,11.596181065,28.779702805,"[19.2711417976, 11.5963337604, 28.7733324788]",19.2711417976,11.5963337604,28.7733324788,69464731,65.012,"[19.2711417976, 11.5963337604, 28.7733324788]",19.2711417976,11.5963337604,28.7733324788
MYLK4,gene-MYLK4,69398995,69486934,chr17,69469036,69469585,NC_023658.1,2803_001_autosomes_peak_95481,198,.,11.0669,22.1082,19.8648,164,694,695,"[19.272750592799998, 11.597427081200001, 28.7277200364]",19.2727505928,11.5974270812,28.7277200364,"[19.272970082999997, 11.5975762445, 28.7214970665]",19.272970083,11.5975762445,28.7214970665,69469310,69.585,"[19.272970082999997, 11.5975762445, 28.7214970665]",19.272970083,11.5975762445,28.7214970665
LOC103222394,gene-LOC103222394,69487087,69515235,chr17,69506584,69506786,NC_023658.1,2803_001_autosomes_peak_95482,47,.,4.81171,6.6564,4.77727,87,695,696,"[19.2142585072, 11.611284968000001, 28.384917328]",19.2142585072,11.611284968,28.384917328,"[19.212084138799998, 11.611452022, 28.385168212]",19.2120841388,11.611452022,28.385168212,69506685,6.7860000000000005,"[19.212084138799998, 11.611452022, 28.385168212]",19.2120841388,11.611452022,28.385168212
GMDS,gene-GMDS,69899089,70523126,chr17,69899266,69899697,NC_023658.1,2803_001_autosomes_peak_95493,47,.,4.81171,6.6564,4.77727,222,698,699,"[18.6268568022, 11.7601365838, 28.9448819034]",18.6268568022,11.7601365838,28.9448819034,"[18.6270407099, 11.7628925271, 28.9477932653]",18.6270407099,11.7628925271,28.9477932653,69899481,99.697,"[18.6270407099, 11.7628925271, 28.9477932653]",18.6270407099,11.7628925271,28.9477932653
GMDS,gene-GMDS,69899089,70523126,chr17,69922451,69922662,NC_023658.1,2803_001_autosomes_peak_95494,21,.,3.3682,3.87986,2.15898,138,699,700,"[18.451690738899998, 11.9730809858, 29.0233557995]",18.4516907389,11.9730809858,29.0233557995,"[18.4500415418, 11.9750381796, 29.024046718999998]",18.4500415418,11.9750381796,29.024046719,69922556,22.662,"[18.4500415418, 11.9750381796, 29.024046718999998]",18.4500415418,11.9750381796,29.024046719
GMDS,gene-GMDS,69899089,70523126,chr17,69953422,69953913,NC_023658.1,2803_001_autosomes_peak_95495,47,.,4.81171,6.6564,4.77727,226,699,700,"[18.2096183058, 12.2603617876, 29.124770339]",18.2096183058,12.2603617876,29.124770339,"[18.2057806007, 12.2649162054, 29.1263781185]",18.2057806007,12.2649162054,29.1263781185,69953667,53.913,"[18.2057806007, 12.2649162054, 29.1263781185]",18.2057806007,12.2649162054,29.1263781185
GMDS,gene-GMDS,69899089,70523126,chr17,69974799,69974934,NC_023658.1,2803_001_autosomes_peak_95496,29,.,3.84937,4.75735,2.97448,50,699,700,"[18.0425335361, 12.458650564200001, 29.1947693255]",18.0425335361,12.4586505642,29.1947693255,"[18.0414783626, 12.4599027972, 29.195211383]",18.0414783626,12.4599027972,29.195211383,69974866,74.934,"[18.0414783626, 12.4599027972, 29.195211383]",18.0414783626,12.4599027972,29.195211383
GMDS,gene-GMDS,69899089,70523126,chr17,70017668,70017972,NC_023658.1,2803_001_autosomes_peak_95497,38,.,4.33054,5.68452,3.84989,207,700,701,"[17.926288625599998, 12.5171681752, 29.2328567468]",17.926288625599998,12.5171681752,29.2328567468,"[17.9276776624, 12.5141529208, 29.2320922172]",17.9276776624,12.5141529208,29.2320922172,70017820,17.971999999999998,"[17.9276776624, 12.5141529208, 29.2320922172]",17.9276776624,12.5141529208,29.2320922172
GMDS,gene-GMDS,69899089,70523126,chr17,70026387,70026520,NC_023658.1,2803_001_autosomes_peak_95498,21,.,3.3682,3.87986,2.15898,91,700,701,"[17.966127480399997, 12.4306879018, 29.2109293337]",17.966127480399997,12.4306879018,29.2109293337,"[17.966735183999997, 12.429368728, 29.210594852]",17.966735183999997,12.429368728,29.210594852,70026453,26.52,"[17.966735183999997, 12.429368728, 29.210594852]",17.966735183999997,12.429368728,29.210594852
GMDS,gene-GMDS,69899089,70523126,chr17,70031781,70031964,NC_023658.1,2803_001_autosomes_peak_95499,47,.,4.81171,6.6564,4.77727,91,700,701,"[17.9907737452, 12.3771869734, 29.1973639631]",17.9907737452,12.3771869734,29.1973639631,"[17.991609908799997, 12.3753718696, 29.1969037364]",17.991609908799997,12.3753718696,29.1969037364,70031872,31.964,"[17.991609908799997, 12.3753718696, 29.1969037364]",17.991609908799997,12.3753718696,29.1969037364
GMDS,gene-GMDS,69899089,70523126,chr17,70039660,70039842,NC_023658.1,2803_001_autosomes_peak_95500,21,.,3.3682,3.87986,2.15898,123,700,701,"[18.026774472, 12.299038324, 29.177549066]",18.026774472,12.299038324,29.177549066,"[18.0276060664, 12.297233138800001, 29.1770913542]",18.0276060664,12.2972331388,29.1770913542,70039751,39.842,"[18.0276060664, 12.297233138800001, 29.1770913542]",18.0276060664,12.2972331388,29.1770913542
GMDS,gene-GMDS,69899089,70523126,chr17,70074351,70074549,NC_023658.1,2803_001_autosomes_peak_95501,21,.,3.3682,3.87986,2.15898,35,700,701,"[18.1852845892, 11.9549521714, 29.0903046701]",18.1852845892,11.9549521714,29.0903046701,"[18.186189290799998, 11.9529882886, 29.0898067199]",18.1861892908,11.9529882886,29.0898067199,70074450,74.54899999999999,"[18.186189290799998, 11.9529882886, 29.0898067199]",18.1861892908,11.9529882886,29.0898067199
GMDS,gene-GMDS,69899089,70523126,chr17,70188672,70189278,NC_023658.1,2803_001_autosomes_peak_95502a,88,.,6.73639,10.9183,8.89845,255,701,702,"[18.6332531616, 11.6884108032, 28.237098028800002]",18.6332531616,11.6884108032,28.2370980288,"[18.6355137234, 11.6883278418, 28.2317079012]",18.6355137234,11.6883278418,28.2317079012,70188975,89.278,"[18.6355137234, 11.6883278418, 28.2317079012]",18.6355137234,11.6883278418,28.2317079012
GMDS,gene-GMDS,69899089,70523126,chr17,70188672,70189278,NC_023658.1,2803_001_autosomes_peak_95502b,135,.,8.66107,15.6603,13.5311,367,701,702,"[18.6332531616, 11.6884108032, 28.237098028800002]",18.6332531616,11.6884108032,28.2370980288,"[18.6355137234, 11.6883278418, 28.2317079012]",18.6355137234,11.6883278418,28.2317079012,70188975,89.278,"[18.6355137234, 11.6883278418, 28.2317079012]",18.6355137234,11.6883278418,28.2317079012
GMDS,gene-GMDS,69899089,70523126,chr17,70198762,70198914,NC_023658.1,2803_001_autosomes_peak_95503,21,.,3.3682,3.87986,2.15898,88,701,702,"[18.6708918886, 11.6870294822, 28.1473515148]",18.6708918886,11.6870294822,28.1473515148,"[18.6714588942, 11.6870086734, 28.1459995356]",18.6714588942,11.6870086734,28.1459995356,70198838,98.914,"[18.6714588942, 11.6870086734, 28.1459995356]",18.6714588942,11.6870086734,28.1459995356
GMDS,gene-GMDS,69899089,70523126,chr17,70219485,70220069,NC_023658.1,2803_001_autosomes_peak_95504,368,.,16.841,39.3239,36.8583,232,702,703,"[18.6312771015, 11.8843268355, 28.0789781085]",18.6312771015,11.8843268355,28.0789781085,"[18.629951363099998, 11.8902452667, 28.0772588709]",18.6299513631,11.8902452667,28.0772588709,70219777,20.069,"[18.629951363099998, 11.8902452667, 28.0772588709]",18.6299513631,11.8902452667,28.0772588709
GMDS,gene-GMDS,69899089,70523126,chr17,70220386,70220984,NC_023658.1,2803_001_autosomes_peak_95505a,38,.,4.33054,5.68452,3.84989,132,702,703,"[18.629231741399998, 11.8934578398, 28.0763256546]",18.6292317414,11.8934578398,28.0763256546,"[18.6278742216, 11.899518151199999, 28.074565202400002]",18.6278742216,11.8995181512,28.0745652024,70220685,20.984,"[18.6278742216, 11.899518151199999, 28.074565202400002]",18.6278742216,11.8995181512,28.0745652024
GMDS,gene-GMDS,69899089,70523126,chr17,70220386,70220984,NC_023658.1,2803_001_autosomes_peak_95505b,211,.,11.5481,23.4565,21.1922,355,702,703,"[18.629231741399998, 11.8934578398, 28.0763256546]",18.6292317414,11.8934578398,28.0763256546,"[18.6278742216, 11.899518151199999, 28.074565202400002]",18.6278742216,11.8995181512,28.0745652024,70220685,20.984,"[18.6278742216, 11.899518151199999, 28.074565202400002]",18.6278742216,11.8995181512,28.0745652024
GMDS,gene-GMDS,69899089,70523126,chr17,70356008,70356236,NC_023658.1,2803_001_autosomes_peak_95506,67,.,5.77405,8.71856,6.76339,111,703,704,"[18.5215400328, 13.2367794304, 27.96600772]",18.5215400328,13.2367794304,27.96600772,"[18.5218373676, 13.238963396800001, 27.96651274]",18.5218373676,13.2389633968,27.96651274,70356122,56.236,"[18.5218373676, 13.238963396800001, 27.96651274]",18.5218373676,13.2389633968,27.96651274
GMDS,gene-GMDS,69899089,70523126,chr17,70363369,70364239,NC_023658.1,2803_001_autosomes_peak_95507a,78,.,6.25522,9.80253,7.81385,231,703,704,"[18.5311395129, 13.3072889772, 27.982312335]",18.5311395129,13.3072889772,27.982312335,"[18.5322740799, 13.3156225332, 27.984239385]",18.5322740799,13.3156225332,27.984239385,70363804,64.239,"[18.5322740799, 13.3156225332, 27.984239385]",18.5322740799,13.3156225332,27.984239385
GMDS,gene-GMDS,69899089,70523126,chr17,70363369,70364239,NC_023658.1,2803_001_autosomes_peak_95507b,47,.,4.81171,6.6564,4.77727,363,703,704,"[18.5311395129, 13.3072889772, 27.982312335]",18.5311395129,13.3072889772,27.982312335,"[18.5322740799, 13.3156225332, 27.984239385]",18.5322740799,13.3156225332,27.984239385,70363804,64.239,"[18.5322740799, 13.3156225332, 27.984239385]",18.5322740799,13.3156225332,27.984239385
GMDS,gene-GMDS,69899089,70523126,chr17,70369876,70370198,NC_023658.1,2803_001_autosomes_peak_95508,47,.,4.81171,6.6564,4.77727,47,703,704,"[18.5396252916, 13.3696182288, 27.99672534]",18.5396252916,13.3696182288,27.99672534,"[18.5400452118, 13.3727026024, 27.99743857]",18.5400452118,13.3727026024,27.99743857,70370037,70.19800000000001,"[18.5400452118, 13.3727026024, 27.99743857]",18.5400452118,13.3727026024,27.99743857
GMDS,gene-GMDS,69899089,70523126,chr17,70391838,70392344,NC_023658.1,2803_001_autosomes_peak_95509,67,.,5.77405,8.71856,6.76339,84,703,704,"[18.5682659358, 13.5799878344, 28.04537117]",18.5682659358,13.5799878344,28.04537117,"[18.5689258104, 13.5848347072, 28.04649196]",18.5689258104,13.5848347072,28.04649196,70392091,92.344,"[18.5689258104, 13.5848347072, 28.04649196]",18.5689258104,13.5848347072,28.04649196
GMDS,gene-GMDS,69899089,70523126,chr17,70439481,70439945,NC_023658.1,2803_001_autosomes_peak_95510,21,.,3.3682,3.87986,2.15898,352,704,705,"[18.6509351883, 13.3644905815, 27.8532492079]",18.6509351883,13.3644905815,27.8532492079,"[18.6517816635, 13.3610391175, 27.8507788255]",18.6517816635,13.3610391175,27.8507788255,70439713,39.945,"[18.6517816635, 13.3610391175, 27.8507788255]",18.6517816635,13.3610391175,27.8507788255
GMDS,gene-GMDS,69899089,70523126,chr17,70458553,70458686,NC_023658.1,2803_001_autosomes_peak_95511,14,.,2.88702,3.05827,1.41458,95,704,705,"[18.6857282379, 13.2226235095, 27.7517079727]",18.6857282379,13.2226235095,27.7517079727,"[18.685970869800002, 13.221634189, 27.7509998674]",18.6859708698,13.221634189,27.7509998674,70458619,58.68600000000001,"[18.685970869800002, 13.221634189, 27.7509998674]",18.6859708698,13.221634189,27.7509998674
GMDS,gene-GMDS,69899089,70523126,chr17,70489221,70489442,NC_023658.1,2803_001_autosomes_peak_95512,47,.,4.81171,6.6564,4.77727,61,704,705,"[18.7416758703, 12.9944995915, 27.588428473900002]",18.7416758703,12.9944995915,27.5884284739,"[18.7420790406, 12.992855683, 27.5872518478]",18.7420790406,12.992855683,27.5872518478,70489331,89.442,"[18.7420790406, 12.992855683, 27.5872518478]",18.7420790406,12.992855683,27.5872518478
GMDS,gene-GMDS,69899089,70523126,chr17,70498504,70498929,NC_023658.1,2803_001_autosomes_peak_95513,88,.,6.73639,10.9183,8.89845,195,704,705,"[18.7586108472, 12.925447996, 27.5390048536]",18.7586108472,12.925447996,27.5390048536,"[18.7593861747, 12.9222866335, 27.5367421111]",18.7593861747,12.9222866335,27.5367421111,70498716,98.929,"[18.7593861747, 12.9222866335, 27.5367421111]",18.7593861747,12.9222866335,27.5367421111
GMDS,gene-GMDS,69899089,70523126,chr17,70500629,70501265,NC_023658.1,2803_001_autosomes_peak_95514,57,.,5.29288,7.66889,5.74981,96,705,706,"[18.7664369757, 12.9124002291, 27.528148612800003]",18.7664369757,12.9124002291,27.528148612800003,"[18.7715906745, 12.9104590935, 27.525225048]",18.7715906745,12.9104590935,27.525225048,70500947,1.265,"[18.7715906745, 12.9104590935, 27.525225048]",18.7715906745,12.9104590935,27.525225048
GMDS,gene-GMDS,69899089,70523126,chr17,70502093,70502297,NC_023658.1,2803_001_autosomes_peak_95515,21,.,3.3682,3.87986,2.15898,19,705,706,"[18.7783002069, 12.9079319547, 27.5214188976]",18.7783002069,12.9079319547,27.5214188976,"[18.7799532801, 12.9073093263, 27.520481150400002]",18.7799532801,12.9073093263,27.5204811504,70502195,2.297,"[18.7799532801, 12.9073093263, 27.520481150400002]",18.7799532801,12.9073093263,27.5204811504
GMDS,gene-GMDS,69899089,70523126,chr17,70502925,70503101,NC_023658.1,2803_001_autosomes_peak_95516,14,.,2.88702,3.05827,1.41458,42,705,706,"[18.7850421525, 12.9053926075, 27.51759436]",18.7850421525,12.9053926075,27.51759436,"[18.7864683333, 12.9048554379, 27.5167853232]",18.7864683333,12.9048554379,27.5167853232,70503013,3.101,"[18.7864683333, 12.9048554379, 27.5167853232]",18.7864683333,12.9048554379,27.5167853232
GMDS,gene-GMDS,69899089,70523126,chr17,70509688,70509826,NC_023658.1,2803_001_autosomes_peak_95517,14,.,2.88702,3.05827,1.41458,43,705,706,"[18.8398447704, 12.8847512552, 27.4865062016]",18.8398447704,12.8847512552,27.4865062016,"[18.8409630258, 12.8843300654, 27.4858718432]",18.8409630258,12.8843300654,27.4858718432,70509757,9.826,"[18.8409630258, 12.8843300654, 27.4858718432]",18.8409630258,12.8843300654,27.4858718432
GMDS,gene-GMDS,69899089,70523126,chr17,70521903,70522587,NC_023658.1,2803_001_autosomes_peak_95518,38,.,4.33054,5.68452,3.84989,57,705,706,"[18.938826579900002, 12.8474698537, 27.4303562896]",18.9388265799,12.8474698537,27.4303562896,"[18.944369237100002, 12.8453822173, 27.4272120784]",18.9443692371,12.8453822173,27.4272120784,70522245,22.587,"[18.944369237100002, 12.8453822173, 27.4272120784]",18.9443692371,12.8453822173,27.4272120784
LOC103222297,gene-LOC103222297,70457227,70461233,chr17,70458553,70458686,NC_023658.1,2803_001_autosomes_peak_95511,14,.,2.88702,3.05827,1.41458,95,704,705,"[18.6857282379, 13.2226235095, 27.7517079727]",18.6857282379,13.2226235095,27.7517079727,"[18.685970869800002, 13.221634189, 27.7509998674]",18.6859708698,13.221634189,27.7509998674,70458619,58.68600000000001,"[18.685970869800002, 13.221634189, 27.7509998674]",18.6859708698,13.221634189,27.7509998674
FOXC1,gene-FOXC1,70533048,70536555,chr17,70534786,70535715,NC_023658.1,2803_001_autosomes_peak_95523,67,.,5.77405,8.71856,6.76339,615,705,706,"[19.0432213938, 12.8081496494, 27.3711357152]",19.0432213938,12.8081496494,27.3711357152,"[19.0507493595, 12.8053142485, 27.366865288]",19.0507493595,12.8053142485,27.366865288,70535250,35.715,"[19.0507493595, 12.8053142485, 27.366865288]",19.0507493595,12.8053142485,27.366865288
FOXC1,gene-FOXC1,70533048,70536555,chr17,70535945,70536465,NC_023658.1,2803_001_autosomes_peak_95524,57,.,5.29288,7.66889,5.74981,458,705,706,"[19.052613118500002, 12.8046122655, 27.365808024]",19.0526131185,12.8046122655,27.365808024,"[19.0568268345, 12.8030251735, 27.363417688]",19.0568268345,12.8030251735,27.363417688,70536205,36.465,"[19.0568268345, 12.8030251735, 27.363417688]",19.0568268345,12.8030251735,27.363417688
FOXF2,gene-FOXF2,70744989,70750860,chr17,70746321,70746650,NC_023658.1,2803_001_autosomes_peak_95541,29,.,3.84937,4.75735,2.97448,65,707,708,"[18.7561270356, 11.9714217538, 27.6738128574]",18.7561270356,11.9714217538,27.6738128574,"[18.75371994, 11.973546370000001, 27.67468451]",18.75371994,11.97354637,27.67468451,70746485,46.650000000000006,"[18.75371994, 11.973546370000001, 27.67468451]",18.75371994,11.97354637,27.67468451
FOXF2,gene-FOXF2,70744989,70750860,chr17,70747061,70747345,NC_023658.1,2803_001_autosomes_peak_95542,21,.,3.3682,3.87986,2.15898,54,707,708,"[18.7507128996, 11.9762005258, 27.675773413399998]",18.7507128996,11.9762005258,27.6757734134,"[18.748635042, 11.978034541, 27.676525843]",18.748635042,11.978034541,27.676525843,70747203,47.345,"[18.748635042, 11.978034541, 27.676525843]",18.748635042,11.978034541,27.676525843
FOXF2,gene-FOXF2,70744989,70750860,chr17,70750118,70750351,NC_023658.1,2803_001_autosomes_peak_95543,14,.,2.88702,3.05827,1.41458,73,707,708,"[18.7283466648, 11.995942020400001, 27.6838726292]",18.7283466648,11.9959420204,27.6838726292,"[18.7266419436, 11.9974466878, 27.6844899394]",18.7266419436,11.9974466878,27.6844899394,70750234,50.351,"[18.7266419436, 11.9974466878, 27.6844899394]",18.7266419436,11.9974466878,27.6844899394
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70755990,70757200,NC_023658.1,2803_001_autosomes_peak_95544,47,.,4.81171,6.6564,4.77727,921,707,708,"[18.685384764, 12.033862222, 27.699429906]",18.685384764,12.033862222,27.699429906,"[18.67653192, 12.04167616, 27.70263568]",18.67653192,12.04167616,27.70263568,70756595,57.2,"[18.67653192, 12.04167616, 27.70263568]",18.67653192,12.04167616,27.70263568
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70758260,70758367,NC_023658.1,2803_001_autosomes_peak_95545,21,.,3.3682,3.87986,2.15898,49,707,708,"[18.668776536, 12.048521428, 27.705444044]",18.668776536,12.048521428,27.705444044,"[18.6679936812, 12.049212412600001, 27.7057275298]",18.6679936812,12.0492124126,27.7057275298,70758313,58.367,"[18.6679936812, 12.049212412600001, 27.7057275298]",18.6679936812,12.0492124126,27.7057275298
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70800888,70801037,NC_023658.1,2803_001_autosomes_peak_95546,29,.,3.84937,4.75735,2.97448,108,708,709,"[18.3627773688, 12.3184635616, 27.825068064]",18.3627773688,12.3184635616,27.825068064,"[18.362674573699998, 12.318529598400001, 27.826584586000003]",18.3626745737,12.3185295984,27.826584586000003,70800962,1.037,"[18.362674573699998, 12.318529598400001, 27.826584586000003]",18.3626745737,12.3185295984,27.826584586000003
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70804680,70805933,NC_023658.1,2803_001_autosomes_peak_95547a,135,.,8.66107,15.6603,13.5311,169,708,709,"[18.360161268, 12.320144176000001, 27.863663040000002]",18.360161268,12.320144176,27.86366304,"[18.3592968233, 12.3206995056, 27.876416074]",18.3592968233,12.3206995056,27.876416074,70805306,5.933,"[18.3592968233, 12.3206995056, 27.876416074]",18.3592968233,12.3206995056,27.876416074
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70804680,70805933,NC_023658.1,2803_001_autosomes_peak_95547b,1062,.,36.569,109.25,106.209,951,708,709,"[18.360161268, 12.320144176000001, 27.863663040000002]",18.360161268,12.320144176,27.86366304,"[18.3592968233, 12.3206995056, 27.876416074]",18.3592968233,12.3206995056,27.876416074,70805306,5.933,"[18.3592968233, 12.3206995056, 27.876416074]",18.3592968233,12.3206995056,27.876416074
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70816331,70817064,NC_023658.1,2803_001_autosomes_peak_95548a,47,.,4.81171,6.6564,4.77727,73,708,709,"[18.3521232431, 12.3253078992, 27.982246918]",18.3521232431,12.3253078992,27.982246918,"[18.3516175464, 12.3256327648, 27.989707392]",18.3516175464,12.3256327648,27.989707392,70816697,17.064,"[18.3516175464, 12.3256327648, 27.989707392]",18.3516175464,12.3256327648,27.989707392
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70816331,70817064,NC_023658.1,2803_001_autosomes_peak_95548b,353,.,16.3598,37.8122,35.3633,384,708,709,"[18.3521232431, 12.3253078992, 27.982246918]",18.3521232431,12.3253078992,27.982246918,"[18.3516175464, 12.3256327648, 27.989707392]",18.3516175464,12.3256327648,27.989707392,70816697,17.064,"[18.3516175464, 12.3256327648, 27.989707392]",18.3516175464,12.3256327648,27.989707392
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70822703,70823002,NC_023658.1,2803_001_autosomes_peak_95549,38,.,4.33054,5.68452,3.84989,121,708,709,"[18.3477272003, 12.328131969600001, 28.047101134000002]",18.3477272003,12.3281319696,28.047101134,"[18.347520920199997, 12.3282644864, 28.050144356]",18.3475209202,12.3282644864,28.050144356,70822852,23.002,"[18.347520920199997, 12.3282644864, 28.050144356]",18.3475209202,12.3282644864,28.050144356
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70827303,70828494,NC_023658.1,2803_001_autosomes_peak_95550,78,.,6.25522,9.80253,7.81385,171,708,709,"[18.3445536603, 12.330170689600001, 28.093919934000002]",18.3445536603,12.3301706896,28.093919934,"[18.3437319894, 12.3306985408, 28.106041932]",18.3437319894,12.3306985408,28.106041932,70827898,28.494000000000003,"[18.3437319894, 12.3306985408, 28.106041932]",18.3437319894,12.3306985408,28.106041932
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70842157,70842551,NC_023658.1,2803_001_autosomes_peak_95551,383,.,17.3221,40.8479,38.3656,202,708,709,"[18.3343058857, 12.3367539824, 28.245103946]",18.3343058857,12.3367539824,28.245103946,"[18.3340340651, 12.3369286032, 28.249114078]",18.3340340651,12.3369286032,28.249114078,70842354,42.551,"[18.3340340651, 12.3369286032, 28.249114078]",18.3340340651,12.3369286032,28.249114078
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70852899,70853122,NC_023658.1,2803_001_autosomes_peak_95552,14,.,2.88702,3.05827,1.41458,24,708,709,"[18.3268949799, 12.3415148368, 28.354436022]",18.3268949799,12.3415148368,28.354436022,"[18.3267411322, 12.3416136704, 28.356705716]",18.3267411322,12.3416136704,28.356705716,70853010,53.122,"[18.3267411322, 12.3416136704, 28.356705716]",18.3267411322,12.3416136704,28.356705716
LOC103222307,gene-LOC103222307,70757016,70960582,chr17,70871245,70871932,NC_023658.1,2803_001_autosomes_peak_95553,88,.,6.73639,10.9183,8.89845,429,708,709,"[18.3142380745, 12.349645784, 28.54116161]",18.3142380745,12.349645784,28.54116161,"[18.313764113199998, 12.3499502624, 28.548153896]",18.3137641132,12.3499502624,28.548153896,70871588,71.932,"[18.313764113199998, 12.3499502624, 28.548153896]",18.3137641132,12.3499502624,28.548153896
