gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
C11H12orf65,gene-C11H12orf65,118576548,118599035,chr11,118591964,118592293,NC_023652.1,2803_004_autosomes_peak_57350,54,.,5.44286,7.66058,5.47972,202,1185,1186,"[-52.3949027756, 59.084265978400005, 3.5023746248]",-52.3949027756,59.084265978400005,3.5023746248,"[-52.395305109700004, 59.0866349758, 3.5046572925999997]",-52.3953051097,59.0866349758,3.5046572926,118592128,92.293,"[-52.395305109700004, 59.0866349758, 3.5046572925999997]",-52.3953051097,59.0866349758,3.5046572926
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118605147,118605370,NC_023652.1,2803_004_autosomes_peak_57351,35,.,4.35428,5.54425,3.53438,61,1186,1187,"[-52.3901459755, 59.1020513404, 3.5288214379]",-52.3901459755,59.1020513404,3.5288214379,"[-52.389514105, 59.100314884, 3.5275516089999996]",-52.389514105,59.100314884,3.527551609,118605258,5.37,"[-52.389514105, 59.100314884, 3.5275516089999996]",-52.389514105,59.100314884,3.527551609
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118606631,118606986,NC_023652.1,2803_004_autosomes_peak_57352,26,.,3.81,4.55861,2.65564,7,1186,1187,"[-52.3859410615, 59.0904957292, 3.5203710967]",-52.3859410615,59.0904957292,3.5203710967,"[-52.384935169, 59.087731415200004, 3.5183496202]",-52.384935169,59.0877314152,3.5183496202,118606808,6.986000000000001,"[-52.384935169, 59.087731415200004, 3.5183496202]",-52.384935169,59.0877314152,3.5183496202
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118607254,118610276,NC_023652.1,2803_004_autosomes_peak_57353a,65,.,5.98714,8.78202,6.53109,242,1186,1187,"[-52.384175791000004, 59.0856445528, 3.5168235477999996]",-52.384175791,59.0856445528,3.5168235478,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732,118608765,10.276,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118607254,118610276,NC_023652.1,2803_004_autosomes_peak_57353b,76,.,6.53143,9.9408,7.62777,462,1186,1187,"[-52.384175791000004, 59.0856445528, 3.5168235477999996]",-52.384175791,59.0856445528,3.5168235478,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732,118608765,10.276,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118607254,118610276,NC_023652.1,2803_004_autosomes_peak_57353c,54,.,5.44286,7.66058,5.47972,1013,1186,1187,"[-52.384175791000004, 59.0856445528, 3.5168235477999996]",-52.384175791,59.0856445528,3.5168235478,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732,118608765,10.276,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118607254,118610276,NC_023652.1,2803_004_autosomes_peak_57353d,87,.,7.07571,11.134,8.76481,1212,1186,1187,"[-52.384175791000004, 59.0856445528, 3.5168235477999996]",-52.384175791,59.0856445528,3.5168235478,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732,118608765,10.276,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118607254,118610276,NC_023652.1,2803_004_autosomes_peak_57353e,99,.,7.62,12.3591,9.93822,2595,1186,1187,"[-52.384175791000004, 59.0856445528, 3.5168235477999996]",-52.384175791,59.0856445528,3.5168235478,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732,118608765,10.276,"[-52.375612954, 59.062112843200005, 3.4996153731999997]",-52.375612954,59.062112843200005,3.4996153732
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118610580,118610961,NC_023652.1,2803_004_autosomes_peak_57354,65,.,5.98714,8.78202,6.53109,295,1186,1187,"[-52.37475157, 59.059745656000004, 3.497884306]",-52.37475157,59.059745656,3.497884306,"[-52.3736720065, 59.0567788852, 3.4957147777]",-52.3736720065,59.0567788852,3.4957147777,118610770,10.961,"[-52.3736720065, 59.0567788852, 3.4957147777]",-52.3736720065,59.0567788852,3.4957147777
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118611125,118611295,NC_023652.1,2803_004_autosomes_peak_57355,26,.,3.81,4.55861,2.65564,109,1186,1187,"[-52.3732073125, 59.05550185, 3.4947809125]",-52.3732073125,59.05550185,3.4947809125,"[-52.3727256175, 59.054178094, 3.4938128815]",-52.3727256175,59.054178094,3.4938128815,118611210,11.295,"[-52.3727256175, 59.054178094, 3.4938128815]",-52.3727256175,59.054178094,3.4938128815
CDK2AP1,gene-CDK2AP1,118602354,118613006,chr11,118611476,118611671,NC_023652.1,2803_004_autosomes_peak_57356,35,.,4.35428,5.54425,3.53438,55,1186,1187,"[-52.372212754, 59.0527686832, 3.4927822132]",-52.372212754,59.0527686832,3.4927822132,"[-52.3716602215, 59.0512502572, 3.4916718247]",-52.3716602215,59.0512502572,3.4916718247,118611573,11.671,"[-52.3716602215, 59.0512502572, 3.4916718247]",-52.3716602215,59.0512502572,3.4916718247
SBNO1,gene-SBNO1,118633151,118702472,chr11,118648190,118648380,NC_023652.1,2803_004_autosomes_peak_57357,18,.,3.26571,3.62938,1.85363,107,1186,1187,"[-52.268183635, 58.766884108, 3.283721683]",-52.268183635,58.766884108,3.283721683,"[-52.26764527, 58.765404616, 3.282639766]",-52.26764527,58.765404616,3.282639766,118648285,48.38,"[-52.26764527, 58.765404616, 3.282639766]",-52.26764527,58.765404616,3.282639766
SBNO1,gene-SBNO1,118633151,118702472,chr11,118676136,118676281,NC_023652.1,2803_004_autosomes_peak_57358,26,.,3.81,4.55861,2.65564,66,1186,1187,"[-52.188998644, 58.5492741952, 3.1245887752]",-52.188998644,58.5492741952,3.1245887752,"[-52.1885877865, 58.5481451092, 3.1237631017]",-52.1885877865,58.5481451092,3.1237631017,118676208,76.281,"[-52.1885877865, 58.5481451092, 3.1237631017]",-52.1885877865,58.5481451092,3.1237631017
SBNO1,gene-SBNO1,118633151,118702472,chr11,118680276,118680527,NC_023652.1,2803_004_autosomes_peak_57359,18,.,3.26571,3.62938,1.85363,86,1186,1187,"[-52.177267954, 58.5170368432, 3.1010143732]",-52.177267954,58.5170368432,3.1010143732,"[-52.1765567455, 58.5150823564, 3.0995851039]",-52.1765567455,58.5150823564,3.0995851039,118680401,80.527,"[-52.1765567455, 58.5150823564, 3.0995851039]",-52.1765567455,58.5150823564,3.0995851039
SBNO1,gene-SBNO1,118633151,118702472,chr11,118694736,118694839,NC_023652.1,2803_004_autosomes_peak_57360,26,.,3.81,4.55861,2.65564,67,1186,1187,"[-52.136295544, 58.4044397152, 3.0186747952]",-52.136295544,58.4044397152,3.0186747952,"[-52.1360036935, 58.4036376748, 3.0180882823]",-52.1360036935,58.4036376748,3.0180882823,118694787,94.839,"[-52.1360036935, 58.4036376748, 3.0180882823]",-52.1360036935,58.4036376748,3.0180882823
SBNO1,gene-SBNO1,118633151,118702472,chr11,118701346,118702410,NC_023652.1,2803_004_autosomes_peak_57361a,99,.,7.62,12.3591,9.93822,210,1187,1188,"[-52.129671494600004, 58.3714282804, 2.9957774026]",-52.1296714946,58.3714282804,2.9957774026,"[-52.136225841000005, 58.377735034, 3.0013720210000003]",-52.136225841000005,58.377735034,3.0013720210000003,118701878,2.41,"[-52.136225841000005, 58.377735034, 3.0013720210000003]",-52.136225841000005,58.377735034,3.0013720210000003
SBNO1,gene-SBNO1,118633151,118702472,chr11,118701346,118702410,NC_023652.1,2803_004_autosomes_peak_57361b,123,.,8.70857,14.8965,12.3825,547,1187,1188,"[-52.129671494600004, 58.3714282804, 2.9957774026]",-52.1296714946,58.3714282804,2.9957774026,"[-52.136225841000005, 58.377735034, 3.0013720210000003]",-52.136225841000005,58.377735034,3.0013720210000003,118701878,2.41,"[-52.136225841000005, 58.377735034, 3.0013720210000003]",-52.136225841000005,58.377735034,3.0013720210000003
SETD8,gene-SETD8,118712964,118743322,chr11,118712541,118713942,NC_023652.1,2803_004_autosomes_peak_57363a,305,.,15.7843,33.5348,30.5379,183,1187,1188,"[-52.1986338141, 58.4377855234, 3.0546418321]",-52.1986338141,58.4377855234,3.0546418321,"[-52.2072641142, 58.4460898108, 3.0620084302]",-52.2072641142,58.4460898108,3.0620084302,118713241,13.941999999999998,"[-52.2072641142, 58.4460898108, 3.0620084302]",-52.2072641142,58.4460898108,3.0620084302
SETD8,gene-SETD8,118712964,118743322,chr11,118712541,118713942,NC_023652.1,2803_004_autosomes_peak_57363b,260,.,14.1514,28.9611,26.0655,301,1187,1188,"[-52.1986338141, 58.4377855234, 3.0546418321]",-52.1986338141,58.4377855234,3.0546418321,"[-52.2072641142, 58.4460898108, 3.0620084302]",-52.2072641142,58.4460898108,3.0620084302,118713241,13.941999999999998,"[-52.2072641142, 58.4460898108, 3.0620084302]",-52.2072641142,58.4460898108,3.0620084302
SETD8,gene-SETD8,118712964,118743322,chr11,118712541,118713942,NC_023652.1,2803_004_autosomes_peak_57363c,189,.,11.43,21.675,18.9594,440,1187,1188,"[-52.1986338141, 58.4377855234, 3.0546418321]",-52.1986338141,58.4377855234,3.0546418321,"[-52.2072641142, 58.4460898108, 3.0620084302]",-52.2072641142,58.4460898108,3.0620084302,118713241,13.941999999999998,"[-52.2072641142, 58.4460898108, 3.0620084302]",-52.2072641142,58.4460898108,3.0620084302
SETD8,gene-SETD8,118712964,118743322,chr11,118717277,118717520,NC_023652.1,2803_004_autosomes_peak_57364,65,.,5.98714,8.78202,6.53109,54,1187,1188,"[-52.2278080477, 58.4658576898, 3.0795441937000003]",-52.2278080477,58.4658576898,3.0795441937000003,"[-52.229304952, 58.467298048, 3.080821912]",-52.229304952,58.467298048,3.080821912,118717398,17.52,"[-52.229304952, 58.467298048, 3.080821912]",-52.229304952,58.467298048,3.080821912
SETD8,gene-SETD8,118712964,118743322,chr11,118717722,118717874,NC_023652.1,2803_004_autosomes_peak_57365,18,.,3.26571,3.62938,1.85363,40,1187,1188,"[-52.2305492922, 58.4684953828, 3.0818840482]",-52.2305492922,58.4684953828,3.0818840482,"[-52.2314856274, 58.469396347600004, 3.0826832794000003]",-52.2314856274,58.4693963476,3.0826832794000003,118717798,17.874000000000002,"[-52.2314856274, 58.469396347600004, 3.0826832794000003]",-52.2314856274,58.4693963476,3.0826832794000003
SETD8,gene-SETD8,118712964,118743322,chr11,118719342,118719519,NC_023652.1,2803_004_autosomes_peak_57366,18,.,3.26571,3.62938,1.85363,103,1187,1188,"[-52.2405286542, 58.4780977708, 3.0904021702]",-52.2405286542,58.4780977708,3.0904021702,"[-52.241618991900005, 58.4791469206, 3.0913328539]",-52.241618991900005,58.4791469206,3.0913328539,118719430,19.519,"[-52.241618991900005, 58.4791469206, 3.0913328539]",-52.241618991900005,58.4791469206,3.0913328539
SETD8,gene-SETD8,118712964,118743322,chr11,118723284,118723630,NC_023652.1,2803_004_autosomes_peak_57367,35,.,4.35428,5.54425,3.53438,189,1187,1188,"[-52.2648117684, 58.5014635816, 3.1111296004]",-52.2648117684,58.5014635816,3.1111296004,"[-52.266943163, 58.503514462, 3.112948903]",-52.266943163,58.503514462,3.112948903,118723457,23.630000000000003,"[-52.266943163, 58.503514462, 3.112948903]",-52.266943163,58.503514462,3.112948903
SETD8,gene-SETD8,118712964,118743322,chr11,118731044,118731351,NC_023652.1,2803_004_autosomes_peak_57368,35,.,4.35428,5.54425,3.53438,171,1187,1188,"[-52.3126141444, 58.5474602056, 3.1519324564]",-52.3126141444,58.5474602056,3.1519324564,"[-52.3145052951, 58.5492799174, 3.1535466931]",-52.3145052951,58.5492799174,3.1535466931,118731197,31.351000000000003,"[-52.3145052951, 58.5492799174, 3.1535466931]",-52.3145052951,58.5492799174,3.1535466931
SETD8,gene-SETD8,118712964,118743322,chr11,118732585,118733244,NC_023652.1,2803_004_autosomes_peak_57369,26,.,3.81,4.55861,2.65564,423,1187,1188,"[-52.3221068585, 58.556594329, 3.1600351885]",-52.3221068585,58.556594329,3.1600351885,"[-52.3261663644, 58.5605004856, 3.1635002764]",-52.3261663644,58.5605004856,3.1635002764,118732914,33.244,"[-52.3261663644, 58.5605004856, 3.1635002764]",-52.3261663644,58.5605004856,3.1635002764
SETD8,gene-SETD8,118712964,118743322,chr11,118733698,118734146,NC_023652.1,2803_004_autosomes_peak_57370,26,.,3.81,4.55861,2.65564,388,1187,1188,"[-52.3289630498, 58.5631915252, 3.1658874538]",-52.3289630498,58.5631915252,3.1658874538,"[-52.3317227746, 58.5658470004, 3.1682430826]",-52.3317227746,58.5658470004,3.1682430826,118733922,34.146,"[-52.3317227746, 58.5658470004, 3.1682430826]",-52.3317227746,58.5658470004,3.1682430826
SETD8,gene-SETD8,118712964,118743322,chr11,118740783,118740980,NC_023652.1,2803_004_autosomes_peak_57371,18,.,3.26571,3.62938,1.85363,67,1187,1188,"[-52.3726073583, 58.6051871542, 3.2031410923]",-52.3726073583,58.6051871542,3.2031410923,"[-52.373820898, 58.606354852, 3.2041769380000003]",-52.373820898,58.606354852,3.2041769380000003,118740881,40.98,"[-52.373820898, 58.606354852, 3.2041769380000003]",-52.373820898,58.606354852,3.2041769380000003
RILPL2,gene-RILPL2,118748165,118769540,chr11,118765235,118765880,NC_023652.1,2803_004_autosomes_peak_57372,44,.,4.89857,6.57994,4.47868,190,1187,1188,"[-52.523234123499996, 58.750123939, 3.3317121535]",-52.5232341235,58.750123939,3.3317121535,"[-52.527207388, 58.753947112, 3.335103628]",-52.527207388,58.753947112,3.335103628,118765557,65.88000000000001,"[-52.527207388, 58.753947112, 3.335103628]",-52.527207388,58.753947112,3.335103628
RILPL2,gene-RILPL2,118748165,118769540,chr11,118768784,118770056,NC_023652.1,2803_004_autosomes_peak_57373a,76,.,6.53143,9.9408,7.62777,112,1187,1188,"[-52.5450963184, 58.7711602816, 3.3503731504000003]",-52.5450963184,58.7711602816,3.3503731504000003,"[-52.552931965599996, 58.7786999344, 3.3570614536]",-52.5529319656,58.7786999344,3.3570614536,118769420,70.056,"[-52.552931965599996, 58.7786999344, 3.3570614536]",-52.5529319656,58.7786999344,3.3570614536
RILPL2,gene-RILPL2,118748165,118769540,chr11,118768784,118770056,NC_023652.1,2803_004_autosomes_peak_57373b,203,.,11.9743,23.0953,20.3427,448,1187,1188,"[-52.5450963184, 58.7711602816, 3.3503731504000003]",-52.5450963184,58.7711602816,3.3503731504000003,"[-52.552931965599996, 58.7786999344, 3.3570614536]",-52.5529319656,58.7786999344,3.3570614536,118769420,70.056,"[-52.552931965599996, 58.7786999344, 3.3570614536]",-52.5529319656,58.7786999344,3.3570614536
RILPL2,gene-RILPL2,118748165,118769540,chr11,118768784,118770056,NC_023652.1,2803_004_autosomes_peak_57373c,203,.,11.9743,23.0953,20.3427,593,1187,1188,"[-52.5450963184, 58.7711602816, 3.3503731504000003]",-52.5450963184,58.7711602816,3.3503731504000003,"[-52.552931965599996, 58.7786999344, 3.3570614536]",-52.5529319656,58.7786999344,3.3570614536,118769420,70.056,"[-52.552931965599996, 58.7786999344, 3.3570614536]",-52.5529319656,58.7786999344,3.3570614536
SNRNP35,gene-SNRNP35,118789920,118798820,chr11,118789934,118790521,NC_023652.1,2803_004_autosomes_peak_57374,189,.,11.43,21.675,18.9594,97,1187,1188,"[-52.675382433399996, 58.8965247916, 3.4615819654]",-52.6753824334,58.8965247916,3.4615819654,"[-52.6789984121, 58.9000041754, 3.4646684701]",-52.6789984121,58.9000041754,3.4646684701,118790227,90.521,"[-52.6789984121, 58.9000041754, 3.4646684701]",-52.6789984121,58.9000041754,3.4646684701
RILPL1,gene-RILPL1,118805389,118865804,chr11,118812698,118813255,NC_023652.1,2803_004_autosomes_peak_57375,76,.,6.53143,9.9408,7.62777,304,1188,1189,"[-52.7056602376, 58.9434589852, 3.3829574502]",-52.7056602376,58.9434589852,3.3829574502,"[-52.704268406, 58.942900537, 3.3771868745]",-52.704268406,58.942900537,3.3771868745,118812976,13.255,"[-52.704268406, 58.942900537, 3.3771868745]",-52.704268406,58.942900537,3.3771868745
RILPL1,gene-RILPL1,118805389,118865804,chr11,118821579,118821699,NC_023652.1,2803_004_autosomes_peak_57376,26,.,3.81,4.55861,2.65564,59,1188,1189,"[-52.683468394799995, 58.9345548946, 3.2909494021]",-52.6834683948,58.9345548946,3.2909494021,"[-52.6831685388, 58.9344345826, 3.2897061901]",-52.6831685388,58.9344345826,3.2897061901,118821639,21.699,"[-52.6831685388, 58.9344345826, 3.2897061901]",-52.6831685388,58.9344345826,3.2897061901
RILPL1,gene-RILPL1,118805389,118865804,chr11,118828059,118828202,NC_023652.1,2803_004_autosomes_peak_57377,18,.,3.26571,3.62938,1.85363,12,1188,1189,"[-52.6672761708, 58.9280580466, 3.2238159541]",-52.6672761708,58.9280580466,3.2238159541,"[-52.6669188424, 58.9279146748, 3.2223344598]",-52.6669188424,58.9279146748,3.2223344598,118828130,28.202,"[-52.6669188424, 58.9279146748, 3.2223344598]",-52.6669188424,58.9279146748,3.2223344598
RILPL1,gene-RILPL1,118805389,118865804,chr11,118830174,118830405,NC_023652.1,2803_004_autosomes_peak_57378,35,.,4.35428,5.54425,3.53438,66,1188,1189,"[-52.661991208799996, 58.9259375476, 3.2019043426]",-52.6619912088,58.9259375476,3.2019043426,"[-52.661413986, 58.925705947, 3.1995111595]",-52.661413986,58.925705947,3.1995111595,118830289,30.405,"[-52.661413986, 58.925705947, 3.1995111595]",-52.661413986,58.925705947,3.1995111595
RILPL1,gene-RILPL1,118805389,118865804,chr11,118830852,118831132,NC_023652.1,2803_004_autosomes_peak_57379,26,.,3.81,4.55861,2.65564,158,1188,1189,"[-52.6602970224, 58.9252577848, 3.1948801948]",-52.6602970224,58.9252577848,3.1948801948,"[-52.6595973584, 58.9249770568, 3.1919793668]",-52.6595973584,58.9249770568,3.1919793668,118830992,31.132,"[-52.6595973584, 58.9249770568, 3.1919793668]",-52.6595973584,58.9249770568,3.1919793668
RILPL1,gene-RILPL1,118805389,118865804,chr11,118837325,118837706,NC_023652.1,2803_004_autosomes_peak_57380,26,.,3.81,4.55861,2.65564,181,1188,1189,"[-52.64412229, 58.918767955, 3.1278192675]",-52.64412229,58.918767955,3.1278192675,"[-52.6431702472, 58.9183859644, 3.1238720694]",-52.6431702472,58.9183859644,3.1238720694,118837515,37.706,"[-52.6431702472, 58.9183859644, 3.1238720694]",-52.6431702472,58.9183859644,3.1238720694
RILPL1,gene-RILPL1,118805389,118865804,chr11,118838395,118838551,NC_023652.1,2803_004_autosomes_peak_57381,26,.,3.81,4.55861,2.65564,46,1188,1189,"[-52.641448574, 58.917695173, 3.1167339605]",-52.641448574,58.917695173,3.1167339605,"[-52.6410587612, 58.917538767399996, 3.1151177849]",-52.6410587612,58.9175387674,3.1151177849,118838473,38.551,"[-52.6410587612, 58.917538767399996, 3.1151177849]",-52.6410587612,58.9175387674,3.1151177849
RILPL1,gene-RILPL1,118805389,118865804,chr11,118839336,118839642,NC_023652.1,2803_004_autosomes_peak_57382,26,.,3.81,4.55861,2.65564,14,1188,1189,"[-52.6390972032, 58.9167517264, 3.1069851064]",-52.6390972032,58.9167517264,3.1069851064,"[-52.638332570399996, 58.9164449308, 3.1038149158]",-52.6383325704,58.9164449308,3.1038149158,118839489,39.642,"[-52.638332570399996, 58.9164449308, 3.1038149158]",-52.6383325704,58.9164449308,3.1038149158
RILPL1,gene-RILPL1,118805389,118865804,chr11,118840457,118840570,NC_023652.1,2803_004_autosomes_peak_57383,18,.,3.26571,3.62938,1.85363,49,1188,1189,"[-52.6362960484, 58.9156278118, 3.0953714343]",-52.6362960484,58.9156278118,3.0953714343,"[-52.636013684, 58.915514518, 3.094200743]",-52.636013684,58.915514518,3.094200743,118840513,40.57,"[-52.636013684, 58.915514518, 3.094200743]",-52.636013684,58.915514518,3.094200743
RILPL1,gene-RILPL1,118805389,118865804,chr11,118841331,118841497,NC_023652.1,2803_004_autosomes_peak_57384,18,.,3.26571,3.62938,1.85363,18,1188,1189,"[-52.634112097199996, 58.9147515394, 3.0863167069]",-52.6341120972,58.9147515394,3.0863167069,"[-52.6336972964, 58.9145851078, 3.0845969303]",-52.6336972964,58.9145851078,3.0845969303,118841414,41.497,"[-52.6336972964, 58.9145851078, 3.0845969303]",-52.6336972964,58.9145851078,3.0845969303
RILPL1,gene-RILPL1,118805389,118865804,chr11,118845700,118846050,NC_023652.1,2803_004_autosomes_peak_57385,65,.,5.98714,8.78202,6.53109,225,1188,1189,"[-52.62319484, 58.91037118, 3.04105343]",-52.62319484,58.91037118,3.04105343,"[-52.62232026, 58.91002027, 3.037427395]",-52.62232026,58.91002027,3.037427395,118845875,46.05,"[-52.62232026, 58.91002027, 3.037427395]",-52.62232026,58.91002027,3.037427395
RILPL1,gene-RILPL1,118805389,118865804,chr11,118853423,118853957,NC_023652.1,2803_004_autosomes_peak_57386,44,.,4.89857,6.57994,4.47868,198,1188,1189,"[-52.6038966076, 58.9026281002, 2.9610423777]",-52.6038966076,58.9026281002,2.9610423777,"[-52.6025622484, 58.9020927118, 2.9555100843]",-52.6025622484,58.9020927118,2.9555100843,118853690,53.957,"[-52.6025622484, 58.9020927118, 2.9555100843]",-52.6025622484,58.9020927118,2.9555100843
RILPL1,gene-RILPL1,118805389,118865804,chr11,118865112,118865659,NC_023652.1,2803_004_autosomes_peak_57387a,35,.,4.35428,5.54425,3.53438,85,1188,1189,"[-52.5746881344, 58.8909087088, 2.8399431687999996]",-52.5746881344,58.8909087088,2.8399431688,"[-52.5733212908, 58.8903602866, 2.8342761941]",-52.5733212908,58.8903602866,2.8342761941,118865385,65.659,"[-52.5733212908, 58.8903602866, 2.8342761941]",-52.5733212908,58.8903602866,2.8342761941
RILPL1,gene-RILPL1,118805389,118865804,chr11,118865112,118865659,NC_023652.1,2803_004_autosomes_peak_57387b,149,.,9.79714,17.5389,14.9404,335,1188,1189,"[-52.5746881344, 58.8909087088, 2.8399431687999996]",-52.5746881344,58.8909087088,2.8399431688,"[-52.5733212908, 58.8903602866, 2.8342761941]",-52.5733212908,58.8903602866,2.8342761941,118865385,65.659,"[-52.5733212908, 58.8903602866, 2.8342761941]",-52.5733212908,58.8903602866,2.8342761941
TMED2,gene-TMED2,118913145,118927335,chr11,118912353,118913965,NC_023652.1,2803_004_autosomes_peak_57392a,203,.,11.9743,23.0953,20.3427,680,1189,1190,"[-52.6213930493, 58.8994459131, 2.4749411006999997]",-52.6213930493,58.8994459131,2.4749411007,"[-52.6388640665, 58.9051245055, 2.4744766835]",-52.6388640665,58.9051245055,2.4744766835,118913159,13.965,"[-52.6388640665, 58.9051245055, 2.4744766835]",-52.6388640665,58.9051245055,2.4744766835
TMED2,gene-TMED2,118913145,118927335,chr11,118912353,118913965,NC_023652.1,2803_004_autosomes_peak_57392b,305,.,15.7843,33.5348,30.5379,839,1189,1190,"[-52.6213930493, 58.8994459131, 2.4749411006999997]",-52.6213930493,58.8994459131,2.4749411007,"[-52.6388640665, 58.9051245055, 2.4744766835]",-52.6388640665,58.9051245055,2.4744766835,118913159,13.965,"[-52.6388640665, 58.9051245055, 2.4744766835]",-52.6388640665,58.9051245055,2.4744766835
TMED2,gene-TMED2,118913145,118927335,chr11,118912353,118913965,NC_023652.1,2803_004_autosomes_peak_57392c,275,.,14.6957,30.4701,27.5404,1001,1189,1190,"[-52.6213930493, 58.8994459131, 2.4749411006999997]",-52.6213930493,58.8994459131,2.4749411007,"[-52.6388640665, 58.9051245055, 2.4744766835]",-52.6388640665,58.9051245055,2.4744766835,118913159,13.965,"[-52.6388640665, 58.9051245055, 2.4744766835]",-52.6388640665,58.9051245055,2.4744766835
DDX55,gene-DDX55,118930642,118949331,chr11,118930040,118931664,NC_023652.1,2803_004_autosomes_peak_57393a,76,.,6.53143,9.9408,7.62777,210,1189,1190,"[-52.813086524, 58.961751908, 2.4698454759999997]",-52.813086524,58.961751908,2.469845476,"[-52.8306875984, 58.9674727728, 2.4693776015999997]",-52.8306875984,58.9674727728,2.4693776016,118930852,31.664,"[-52.8306875984, 58.9674727728, 2.4693776015999997]",-52.8306875984,58.9674727728,2.4693776016
DDX55,gene-DDX55,118930642,118949331,chr11,118930040,118931664,NC_023652.1,2803_004_autosomes_peak_57393b,414,.,19.5943,44.701,41.4769,666,1189,1190,"[-52.813086524, 58.961751908, 2.4698454759999997]",-52.813086524,58.961751908,2.469845476,"[-52.8306875984, 58.9674727728, 2.4693776015999997]",-52.8306875984,58.9674727728,2.4693776016,118930852,31.664,"[-52.8306875984, 58.9674727728, 2.4693776015999997]",-52.8306875984,58.9674727728,2.4693776016
DDX55,gene-DDX55,118930642,118949331,chr11,118936889,118937140,NC_023652.1,2803_004_autosomes_peak_57394,26,.,3.81,4.55861,2.65564,95,1189,1190,"[-52.8873166709, 58.9858788803, 2.4678722791]",-52.8873166709,58.9858788803,2.4678722791,"[-52.890037034, 58.986763078, 2.467799966]",-52.890037034,58.986763078,2.467799966,118937014,37.14,"[-52.890037034, 58.986763078, 2.467799966]",-52.890037034,58.986763078,2.467799966
EIF2B1,gene-EIF2B1,118949674,118961913,chr11,118955264,118955369,NC_023652.1,2803_004_autosomes_peak_57395,18,.,3.26571,3.62938,1.85363,47,1189,1190,"[-53.0864667584, 59.0506084928, 2.4625784416]",-53.0864667584,59.0506084928,2.4625784416,"[-53.0876047589, 59.0509783763, 2.4625481911]",-53.0876047589,59.0509783763,2.4625481911,118955316,55.369,"[-53.0876047589, 59.0509783763, 2.4625481911]",-53.0876047589,59.0509783763,2.4625481911
EIF2B1,gene-EIF2B1,118949674,118961913,chr11,118961455,118962336,NC_023652.1,2803_004_autosomes_peak_57396,775,.,31.0243,81.3617,77.5413,416,1189,1190,"[-53.1535654355, 59.0724175285, 2.4607948145]",-53.1535654355,59.0724175285,2.4607948145,"[-53.1631138016, 59.0755210272, 2.4605409984]",-53.1631138016,59.0755210272,2.4605409984,118961895,62.336000000000006,"[-53.1631138016, 59.0755210272, 2.4605409984]",-53.1631138016,59.0755210272,2.4605409984
GTF2H3,gene-GTF2H3,118961907,118989906,chr11,118961455,118962336,NC_023652.1,2803_004_autosomes_peak_57396,775,.,31.0243,81.3617,77.5413,416,1189,1190,"[-53.1535654355, 59.0724175285, 2.4607948145]",-53.1535654355,59.0724175285,2.4607948145,"[-53.1631138016, 59.0755210272, 2.4605409984]",-53.1631138016,59.0755210272,2.4605409984,118961895,62.336000000000006,"[-53.1631138016, 59.0755210272, 2.4605409984]",-53.1631138016,59.0755210272,2.4605409984
TCTN2,gene-TCTN2,119000590,119038601,chr11,119000418,119001149,NC_023652.1,2803_004_autosomes_peak_57397a,217,.,12.5186,24.5348,21.7456,168,1190,1191,"[-53.5679984048, 59.2053834324, 2.4487453618]",-53.5679984048,59.2053834324,2.4487453618,"[-53.5621895864, 59.2004578082, 2.4470933749]",-53.5621895864,59.2004578082,2.4470933749,119000783,1.149,"[-53.5621895864, 59.2004578082, 2.4470933749]",-53.5621895864,59.2004578082,2.4470933749
