gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
GAK,gene-GAK,47852548,47935691,chr27,47872012,47872512,NC_023668.1,2803_005_autosomes_peak_160768,66,.,5.7669,8.70715,6.65214,441,478,479,"[-29.7295576912, -51.4338743264, 24.0762175944]",-29.7295576912,-51.4338743264,24.0762175944,"[-29.7291614912, -51.4357879264, 24.080850694400002]",-29.7291614912,-51.4357879264,24.0808506944,47872262,72.512,"[-29.7291614912, -51.4357879264, 24.080850694400002]",-29.7291614912,-51.4357879264,24.0808506944
GAK,gene-GAK,47852548,47935691,chr27,47872927,47873615,NC_023668.1,2803_005_autosomes_peak_160769,56,.,5.28632,7.6585,5.65683,220,478,479,"[-29.7288326452, -51.437376214400004, 24.0846961674]",-29.7288326452,-51.4373762144,24.0846961674,"[-29.728287474000002, -51.440009328, 24.091071313]",-29.728287474,-51.440009328,24.091071313,47873271,73.615,"[-29.728287474000002, -51.440009328, 24.091071313]",-29.728287474,-51.440009328,24.091071313
GAK,gene-GAK,47852548,47935691,chr27,47875358,47877357,NC_023668.1,2803_005_autosomes_peak_160770,66,.,5.7669,8.70715,6.65214,1029,478,479,"[-29.7269063208, -51.4466801376, 24.1072222996]",-29.7269063208,-51.4466801376,24.1072222996,"[-29.7253223132, -51.4543307104, 24.125745433400002]",-29.7253223132,-51.4543307104,24.1257454334,47876357,77.357,"[-29.7253223132, -51.4543307104, 24.125745433400002]",-29.7253223132,-51.4543307104,24.1257454334
GAK,gene-GAK,47852548,47935691,chr27,47878240,47878501,NC_023668.1,2803_005_autosomes_peak_160771,29,.,3.8446,4.75003,2.95094,209,478,479,"[-29.724622624000002, -51.457710128, 24.133927488]",-29.724622624,-51.457710128,24.133927488,"[-29.7244158076, -51.4587090272, 24.1363459662]",-29.7244158076,-51.4587090272,24.1363459662,47878370,78.501,"[-29.7244158076, -51.4587090272, 24.1363459662]",-29.7244158076,-51.4587090272,24.1363459662
GAK,gene-GAK,47852548,47935691,chr27,47879147,47879507,NC_023668.1,2803_005_autosomes_peak_160772,29,.,3.8446,4.75003,2.95094,324,478,479,"[-29.7239039172, -51.4611813984, 24.1423319314]",-29.7239039172,-51.4611813984,24.1423319314,"[-29.7236186532, -51.4625591904, 24.145667763400002]",-29.7236186532,-51.4625591904,24.1456677634,47879327,79.507,"[-29.7236186532, -51.4625591904, 24.145667763400002]",-29.7236186532,-51.4625591904,24.1456677634
GAK,gene-GAK,47852548,47935691,chr27,47880329,47880912,NC_023668.1,2803_005_autosomes_peak_160773,47,.,4.80575,6.64704,4.70516,411,478,479,"[-29.7229673004, -51.4657051488, 24.1532845798]",-29.7229673004,-51.4657051488,24.1532845798,"[-29.7225053312, -51.4679364064, 24.1586867744]",-29.7225053312,-51.4679364064,24.1586867744,47880620,80.91199999999999,"[-29.7225053312, -51.4679364064, 24.1586867744]",-29.7225053312,-51.4679364064,24.1586867744
GAK,gene-GAK,47852548,47935691,chr27,47883530,47883835,NC_023668.1,2803_005_autosomes_peak_160774,38,.,4.32517,5.67619,3.80116,147,478,479,"[-29.720430828, -51.477956016, 24.182945686]",-29.720430828,-51.477956016,24.182945686,"[-29.720189146, -51.479123312, 24.185771877]",-29.720189146,-51.479123312,24.185771877,47883682,83.83500000000001,"[-29.720189146, -51.479123312, 24.185771877]",-29.720189146,-51.479123312,24.185771877
GAK,gene-GAK,47852548,47935691,chr27,47884386,47884876,NC_023668.1,2803_005_autosomes_peak_160775,56,.,5.28632,7.6585,5.65683,305,478,479,"[-29.7197525336, -51.4812320992, 24.1908775532]",-29.7197525336,-51.4812320992,24.1908775532,"[-29.7193642576, -51.483107427200004, 24.1954179912]",-29.7193642576,-51.4831074272,24.1954179912,47884631,84.87599999999999,"[-29.7193642576, -51.483107427200004, 24.1954179912]",-29.7193642576,-51.4831074272,24.1954179912
GAK,gene-GAK,47852548,47935691,chr27,47887346,47887473,NC_023668.1,2803_005_autosomes_peak_160776,14,.,2.88345,3.05299,1.44702,21,478,479,"[-29.7174070296, -51.4925606112, 24.2183055052]",-29.7174070296,-51.4925606112,24.2183055052,"[-29.7173063948, -51.4930466656, 24.2194823126]",-29.7173063948,-51.4930466656,24.2194823126,47887409,87.473,"[-29.7173063948, -51.4930466656, 24.2194823126]",-29.7173063948,-51.4930466656,24.2194823126
GAK,gene-GAK,47852548,47935691,chr27,47887627,47887736,NC_023668.1,2803_005_autosomes_peak_160777,21,.,3.36402,3.87357,2.16261,61,478,479,"[-29.7171843652, -51.4936360544, 24.2209093074]",-29.7171843652,-51.4936360544,24.2209093074,"[-29.7170979936, -51.4940532192, 24.2219193232]",-29.7170979936,-51.4940532192,24.2219193232,47887681,87.736,"[-29.7170979936, -51.4940532192, 24.2219193232]",-29.7170979936,-51.4940532192,24.2219193232
GAK,gene-GAK,47852548,47935691,chr27,47888098,47888563,NC_023668.1,2803_005_autosomes_peak_160778,29,.,3.8446,4.75003,2.95094,296,478,479,"[-29.7168111448, -51.4954386656, 24.2252736876]",-29.7168111448,-51.4954386656,24.2252736876,"[-29.7164426788, -51.4972183136, 24.2295824706]",-29.7164426788,-51.4972183136,24.2295824706,47888330,88.563,"[-29.7164426788, -51.4972183136, 24.2295824706]",-29.7164426788,-51.4972183136,24.2295824706
GAK,gene-GAK,47852548,47935691,chr27,47888774,47889232,NC_023668.1,2803_005_autosomes_peak_160779,98,.,7.20862,12.0492,9.86102,217,478,479,"[-29.7162754824, -51.4980258528, 24.231537638800003]",-29.7162754824,-51.4980258528,24.231537638800003,"[-29.7159125632, -51.4997787104, 24.2357815584]",-29.7159125632,-51.4997787104,24.2357815584,47889003,89.232,"[-29.7159125632, -51.4997787104, 24.2357815584]",-29.7159125632,-51.4997787104,24.2357815584
GAK,gene-GAK,47852548,47935691,chr27,47889403,47891452,NC_023668.1,2803_005_autosomes_peak_160780a,66,.,5.7669,8.70715,6.65214,653,478,479,"[-29.7157770628, -51.5004331616, 24.2373660786]",-29.7157770628,-51.5004331616,24.2373660786,"[-29.7141534352, -51.5082750944, 24.2563525224]",-29.7141534352,-51.5082750944,24.2563525224,47890427,91.452,"[-29.7141534352, -51.5082750944, 24.2563525224]",-29.7141534352,-51.5082750944,24.2563525224
GAK,gene-GAK,47852548,47935691,chr27,47889403,47891452,NC_023668.1,2803_005_autosomes_peak_160780b,56,.,5.28632,7.6585,5.65683,838,478,479,"[-29.7157770628, -51.5004331616, 24.2373660786]",-29.7157770628,-51.5004331616,24.2373660786,"[-29.7141534352, -51.5082750944, 24.2563525224]",-29.7141534352,-51.5082750944,24.2563525224,47890427,91.452,"[-29.7141534352, -51.5082750944, 24.2563525224]",-29.7141534352,-51.5082750944,24.2563525224
GAK,gene-GAK,47852548,47935691,chr27,47892301,47893197,NC_023668.1,2803_005_autosomes_peak_160781,38,.,4.32517,5.67619,3.80116,84,478,479,"[-29.7134806876, -51.5115243872, 24.2642195262]",-29.7134806876,-51.5115243872,24.2642195262,"[-29.7127706972, -51.5149535584, 24.272522041400002]",-29.7127706972,-51.5149535584,24.2725220414,47892749,93.197,"[-29.7127706972, -51.5149535584, 24.272522041400002]",-29.7127706972,-51.5149535584,24.2725220414
GAK,gene-GAK,47852548,47935691,chr27,47893974,47894640,NC_023668.1,2803_005_autosomes_peak_160782,47,.,4.80575,6.64704,4.70516,623,478,479,"[-29.7121550024, -51.5179272928, 24.2797218788]",-29.7121550024,-51.5179272928,24.2797218788,"[-29.711627264, -51.520476208, 24.285893168]",-29.711627264,-51.520476208,24.285893168,47894307,94.64,"[-29.711627264, -51.520476208, 24.285893168]",-29.711627264,-51.520476208,24.285893168
GAK,gene-GAK,47852548,47935691,chr27,47896562,47897103,NC_023668.1,2803_005_autosomes_peak_160783,29,.,3.8446,4.75003,2.95094,276,478,479,"[-29.710104271200002, -51.527832086400004, 24.3037028044]",-29.7101042712,-51.5278320864,24.3037028044,"[-29.7096755828, -51.5299026016, 24.3087158186]",-29.7096755828,-51.5299026016,24.3087158186,47896832,97.103,"[-29.7096755828, -51.5299026016, 24.3087158186]",-29.7096755828,-51.5299026016,24.3087158186
GAK,gene-GAK,47852548,47935691,chr27,47897329,47897486,NC_023668.1,2803_005_autosomes_peak_160784,38,.,4.32517,5.67619,3.80116,47,478,479,"[-29.7094965004, -51.5307675488, 24.310809979800002]",-29.7094965004,-51.5307675488,24.3108099798,"[-29.7093720936, -51.5313684192, 24.312264773200003]",-29.7093720936,-51.5313684192,24.312264773200003,47897407,97.486,"[-29.7093720936, -51.5313684192, 24.312264773200003]",-29.7093720936,-51.5313684192,24.312264773200003
GAK,gene-GAK,47852548,47935691,chr27,47898160,47898262,NC_023668.1,2803_005_autosomes_peak_160785,14,.,2.88345,3.05299,1.44702,9,478,479,"[-29.708838016, -51.533947952, 24.318510192]",-29.708838016,-51.533947952,24.318510192,"[-29.7087571912, -51.534338326400004, 24.3194553444]",-29.7087571912,-51.5343383264,24.3194553444,47898211,98.262,"[-29.7087571912, -51.534338326400004, 24.3194553444]",-29.7087571912,-51.5343383264,24.3194553444
GAK,gene-GAK,47852548,47935691,chr27,47899014,47901083,NC_023668.1,2803_005_autosomes_peak_160786,38,.,4.32517,5.67619,3.80116,1742,478,480,"[-30.0474674323, -50.907378425400005, 23.6538362769]",-30.0474674323,-50.907378425400005,23.6538362769,"[-30.05291810935, -50.9021357863, 23.65895363805]",-30.05291810935,-50.9021357863,23.65895363805,47900048,50.54149999999999,"[-30.05291810935, -50.9021357863, 23.65895363805]",-30.05291810935,-50.9021357863,23.65895363805
GAK,gene-GAK,47852548,47935691,chr27,47901974,47902547,NC_023668.1,2803_005_autosomes_peak_160787,38,.,4.32517,5.67619,3.80116,524,479,480,"[-29.7193450062, -51.52343127, 24.327033307]",-29.7193450062,-51.52343127,24.327033307,"[-29.722818131100002, -51.518334435, 24.3245582335]",-29.7228181311,-51.518334435,24.3245582335,47902260,2.547,"[-29.722818131100002, -51.518334435, 24.3245582335]",-29.7228181311,-51.518334435,24.3245582335
GAK,gene-GAK,47852548,47935691,chr27,47903703,47904016,NC_023668.1,2803_005_autosomes_peak_160788,87,.,6.72805,10.9048,8.75743,116,479,480,"[-29.7298249939, -51.508051815, 24.3195648915]",-29.7298249939,-51.508051815,24.3195648915,"[-29.731722180800002, -51.50526768, 24.318212888]",-29.7317221808,-51.50526768,24.318212888,47903859,4.016,"[-29.731722180800002, -51.50526768, 24.318212888]",-29.7317221808,-51.50526768,24.318212888
GAK,gene-GAK,47852548,47935691,chr27,47906147,47907288,NC_023668.1,2803_005_autosomes_peak_160789a,56,.,5.28632,7.6585,5.65683,713,479,480,"[-29.7446388111, -51.486312435, 24.3090080335]",-29.7446388111,-51.486312435,24.3090080335,"[-29.7515547544, -51.47616324, 24.304079484000003]",-29.7515547544,-51.47616324,24.304079484000003,47906717,7.288,"[-29.7515547544, -51.47616324, 24.304079484000003]",-29.7515547544,-51.47616324,24.304079484000003
GAK,gene-GAK,47852548,47935691,chr27,47906147,47907288,NC_023668.1,2803_005_autosomes_peak_160789b,56,.,5.28632,7.6585,5.65683,1017,479,480,"[-29.7446388111, -51.486312435, 24.3090080335]",-29.7446388111,-51.486312435,24.3090080335,"[-29.7515547544, -51.47616324, 24.304079484000003]",-29.7515547544,-51.47616324,24.304079484000003,47906717,7.288,"[-29.7515547544, -51.47616324, 24.304079484000003]",-29.7515547544,-51.47616324,24.304079484000003
GAK,gene-GAK,47852548,47935691,chr27,47907555,47907736,NC_023668.1,2803_005_autosomes_peak_160790,21,.,3.36402,3.87357,2.16261,22,479,480,"[-29.7531731215, -51.473788275000004, 24.3029261775]",-29.7531731215,-51.473788275,24.3029261775,"[-29.754270216800002, -51.47217828, 24.302144348000002]",-29.7542702168,-51.47217828,24.302144348,47907645,7.736,"[-29.754270216800002, -51.47217828, 24.302144348000002]",-29.7542702168,-51.47217828,24.302144348
GAK,gene-GAK,47852548,47935691,chr27,47907960,47908157,NC_023668.1,2803_005_autosomes_peak_160791,14,.,2.88345,3.05299,1.44702,49,479,480,"[-29.755627948, -51.4701858, 24.301176780000002]",-29.755627948,-51.4701858,24.30117678,"[-29.7568220241, -51.468433485, 24.3003258385]",-29.7568220241,-51.468433485,24.3003258385,47908058,8.157,"[-29.7568220241, -51.468433485, 24.3003258385]",-29.7568220241,-51.468433485,24.3003258385
GAK,gene-GAK,47852548,47935691,chr27,47909806,47910040,NC_023668.1,2803_005_autosomes_peak_160792,14,.,2.88345,3.05299,1.44702,28,479,480,"[-29.7668171078, -51.45376563, 24.293202983]",-29.7668171078,-51.45376563,24.293202983,"[-29.768235452, -51.4516842, 24.29219222]",-29.768235452,-51.4516842,24.29219222,47909923,10.04,"[-29.768235452, -51.4516842, 24.29219222]",-29.768235452,-51.4516842,24.29219222
GAK,gene-GAK,47852548,47935691,chr27,47912720,47913098,NC_023668.1,2803_005_autosomes_peak_160793,47,.,4.80575,6.64704,4.70516,86,479,480,"[-29.784479736, -51.4278456, 24.280615960000002]",-29.784479736,-51.4278456,24.28061596,"[-29.7867709074, -51.42448329, 24.278983189]",-29.7867709074,-51.42448329,24.278983189,47912909,13.098,"[-29.7867709074, -51.42448329, 24.278983189]",-29.7867709074,-51.42448329,24.278983189
GAK,gene-GAK,47852548,47935691,chr27,47913752,47913999,NC_023668.1,2803_005_autosomes_peak_160794,21,.,3.36402,3.87357,2.16261,156,479,480,"[-29.7907349976, -51.41866596, 24.276158236]",-29.7907349976,-51.41866596,24.276158236,"[-29.7922321387, -51.416468895, 24.2750913195]",-29.7922321387,-51.416468895,24.2750913195,47913875,13.999,"[-29.7922321387, -51.416468895, 24.2750913195]",-29.7922321387,-51.416468895,24.2750913195
GAK,gene-GAK,47852548,47935691,chr27,47917910,47920438,NC_023668.1,2803_005_autosomes_peak_160795a,98,.,7.20862,12.0492,9.86102,240,479,480,"[-29.815937883, -51.38168055, 24.258197755]",-29.815937883,-51.38168055,24.258197755,"[-29.8312608494, -51.35919399, 24.247278059]",-29.8312608494,-51.35919399,24.247278059,47919174,20.438,"[-29.8312608494, -51.35919399, 24.247278059]",-29.8312608494,-51.35919399,24.247278059
GAK,gene-GAK,47852548,47935691,chr27,47917910,47920438,NC_023668.1,2803_005_autosomes_peak_160795b,121,.,8.16977,14.4197,12.1577,967,479,480,"[-29.815937883, -51.38168055, 24.258197755]",-29.815937883,-51.38168055,24.258197755,"[-29.8312608494, -51.35919399, 24.247278059]",-29.8312608494,-51.35919399,24.247278059,47919174,20.438,"[-29.8312608494, -51.35919399, 24.247278059]",-29.8312608494,-51.35919399,24.247278059
GAK,gene-GAK,47852548,47935691,chr27,47917910,47920438,NC_023668.1,2803_005_autosomes_peak_160795c,56,.,5.28632,7.6585,5.65683,1762,479,480,"[-29.815937883, -51.38168055, 24.258197755]",-29.815937883,-51.38168055,24.258197755,"[-29.8312608494, -51.35919399, 24.247278059]",-29.8312608494,-51.35919399,24.247278059,47919174,20.438,"[-29.8312608494, -51.35919399, 24.247278059]",-29.8312608494,-51.35919399,24.247278059
GAK,gene-GAK,47852548,47935691,chr27,47920687,47921141,NC_023668.1,2803_005_autosomes_peak_160796,38,.,4.32517,5.67619,3.80116,366,479,480,"[-29.8327701131, -51.356979135, 24.2462025035]",-29.8327701131,-51.356979135,24.2462025035,"[-29.8355219433, -51.352940805, 24.244241450500002]",-29.8355219433,-51.352940805,24.2442414505,47920914,21.141,"[-29.8355219433, -51.352940805, 24.244241450500002]",-29.8355219433,-51.352940805,24.2442414505
GAK,gene-GAK,47852548,47935691,chr27,47925721,47926119,NC_023668.1,2803_005_autosomes_peak_160797,29,.,3.8446,4.75003,2.95094,256,479,480,"[-29.8632826973, -51.312201705, 24.2244581405]",-29.8632826973,-51.312201705,24.2244581405,"[-29.8656950947, -51.308661495, 24.2227389795]",-29.8656950947,-51.308661495,24.2227389795,47925920,26.119,"[-29.8656950947, -51.308661495, 24.2227389795]",-29.8656950947,-51.308661495,24.2227389795
GAK,gene-GAK,47852548,47935691,chr27,47927369,47927570,NC_023668.1,2803_005_autosomes_peak_160798,21,.,3.36402,3.87357,2.16261,153,479,480,"[-29.8732717197, -51.297542745, 24.2173396045]",-29.8732717197,-51.297542745,24.2173396045,"[-29.874490041, -51.29575485, 24.216471385000002]",-29.874490041,-51.29575485,24.216471385,47927469,27.57,"[-29.874490041, -51.29575485, 24.216471385000002]",-29.874490041,-51.29575485,24.216471385
GAK,gene-GAK,47852548,47935691,chr27,47930493,47930836,NC_023668.1,2803_005_autosomes_peak_160799,21,.,3.36402,3.87357,2.16261,140,479,480,"[-29.8922072209, -51.269754765, 24.2038454865]",-29.8922072209,-51.269754765,24.2038454865,"[-29.8942862468, -51.26670378, 24.202363898]",-29.8942862468,-51.26670378,24.202363898,47930664,30.836,"[-29.8942862468, -51.26670378, 24.202363898]",-29.8942862468,-51.26670378,24.202363898
GAK,gene-GAK,47852548,47935691,chr27,47933578,47933833,NC_023668.1,2803_005_autosomes_peak_160800,14,.,2.88345,3.05299,1.44702,37,479,480,"[-29.9109063314, -51.24231369, 24.190519829]",-29.9109063314,-51.24231369,24.190519829,"[-29.9124519629, -51.240045465, 24.1894183565]",-29.9124519629,-51.240045465,24.1894183565,47933705,33.833,"[-29.9124519629, -51.240045465, 24.1894183565]",-29.9124519629,-51.240045465,24.1894183565
GAK,gene-GAK,47852548,47935691,chr27,47934234,47934349,NC_023668.1,2803_005_autosomes_peak_160801,21,.,3.36402,3.87357,2.16261,89,479,480,"[-29.9148825442, -51.23647857, 24.187686237]",-29.9148825442,-51.23647857,24.187686237,"[-29.915579593700002, -51.235455645, 24.1871894945]",-29.9155795937,-51.235455645,24.1871894945,47934291,34.349000000000004,"[-29.915579593700002, -51.235455645, 24.1871894945]",-29.9155795937,-51.235455645,24.1871894945
GAK,gene-GAK,47852548,47935691,chr27,47934592,47935027,NC_023668.1,2803_005_autosomes_peak_160802,38,.,4.32517,5.67619,3.80116,70,479,480,"[-29.9170524896, -51.23329416, 24.186139856]",-29.9170524896,-51.23329416,24.186139856,"[-29.919689155100002, -51.229424835, 24.1842608735]",-29.9196891551,-51.229424835,24.1842608735,47934809,35.027,"[-29.919689155100002, -51.229424835, 24.1842608735]",-29.9196891551,-51.229424835,24.1842608735
GAK,gene-GAK,47852548,47935691,chr27,47935253,47935388,NC_023668.1,2803_005_autosomes_peak_160803,29,.,3.8446,4.75003,2.95094,73,479,480,"[-29.921059008900002, -51.227414565000004, 24.1832846665]",-29.9210590089,-51.227414565,24.1832846665,"[-29.9218772844, -51.22621374, 24.182701534]",-29.9218772844,-51.22621374,24.182701534,47935320,35.388,"[-29.9218772844, -51.22621374, 24.182701534]",-29.9218772844,-51.22621374,24.182701534
GAK,gene-GAK,47852548,47935691,chr27,47935608,47935825,NC_023668.1,2803_005_autosomes_peak_160804,29,.,3.8446,4.75003,2.95094,141,479,480,"[-29.9232107704, -51.22425684, 24.181751244]",-29.9232107704,-51.22425684,24.181751244,"[-29.9245260725, -51.222326625, 24.1808139125]",-29.9245260725,-51.222326625,24.1808139125,47935716,35.825,"[-29.9245260725, -51.222326625, 24.1808139125]",-29.9245260725,-51.222326625,24.1808139125
LOC103246500,gene-LOC103246500,47894001,47896596,chr27,47893974,47894640,NC_023668.1,2803_005_autosomes_peak_160782,47,.,4.80575,6.64704,4.70516,623,478,479,"[-29.7121550024, -51.5179272928, 24.2797218788]",-29.7121550024,-51.5179272928,24.2797218788,"[-29.711627264, -51.520476208, 24.285893168]",-29.711627264,-51.520476208,24.285893168,47894307,94.64,"[-29.711627264, -51.520476208, 24.285893168]",-29.711627264,-51.520476208,24.285893168
LOC103246500,gene-LOC103246500,47894001,47896596,chr27,47896562,47897103,NC_023668.1,2803_005_autosomes_peak_160783,29,.,3.8446,4.75003,2.95094,276,478,479,"[-29.710104271200002, -51.527832086400004, 24.3037028044]",-29.7101042712,-51.5278320864,24.3037028044,"[-29.7096755828, -51.5299026016, 24.3087158186]",-29.7096755828,-51.5299026016,24.3087158186,47896832,97.103,"[-29.7096755828, -51.5299026016, 24.3087158186]",-29.7096755828,-51.5299026016,24.3087158186
CPLX1,gene-CPLX1,47959109,48002338,chr27,47960129,47960282,NC_023668.1,2803_005_autosomes_peak_160815,21,.,3.36402,3.87357,2.16261,46,479,480,"[-30.0718399077, -51.006142545, 24.0758327845]",-30.0718399077,-51.006142545,24.0758327845,"[-30.0727672866, -51.00478161, 24.075171901]",-30.0727672866,-51.00478161,24.075171901,47960205,60.282,"[-30.0727672866, -51.00478161, 24.075171901]",-30.0727672866,-51.00478161,24.075171901
CPLX1,gene-CPLX1,47959109,48002338,chr27,47961395,47962978,NC_023668.1,2803_005_autosomes_peak_160816,87,.,6.72805,10.9048,8.75743,702,479,480,"[-30.0795135135, -50.994881475, 24.0703642975]",-30.0795135135,-50.994881475,24.0703642975,"[-30.089108551400003, -50.98080069, 24.063526529]",-30.089108551400003,-50.98080069,24.063526529,47962186,62.978,"[-30.089108551400003, -50.98080069, 24.063526529]",-30.089108551400003,-50.98080069,24.063526529
CPLX1,gene-CPLX1,47959109,48002338,chr27,47964010,47964283,NC_023668.1,2803_005_autosomes_peak_160817,21,.,3.36402,3.87357,2.16261,166,479,480,"[-30.095363813000002, -50.97162105, 24.059068805]",-30.095363813,-50.97162105,24.059068805,"[-30.0970185479, -50.969192715000005, 24.0578895815]",-30.0970185479,-50.969192715000005,24.0578895815,47964146,64.283,"[-30.0970185479, -50.969192715000005, 24.0578895815]",-30.0970185479,-50.969192715000005,24.0578895815
CPLX1,gene-CPLX1,47959109,48002338,chr27,47964740,47965293,NC_023668.1,2803_005_autosomes_peak_160818,29,.,3.8446,4.75003,2.95094,300,479,480,"[-30.099788562, -50.965127700000004, 24.05591557]",-30.099788562,-50.9651277,24.05591557,"[-30.1031404609, -50.960208765000004, 24.053526886500002]",-30.1031404609,-50.960208765,24.0535268865,47965016,65.293,"[-30.1031404609, -50.960208765000004, 24.053526886500002]",-30.1031404609,-50.960208765,24.0535268865
CPLX1,gene-CPLX1,47959109,48002338,chr27,47967221,47967649,NC_023668.1,2803_005_autosomes_peak_160819,47,.,4.80575,6.64704,4.70516,197,479,480,"[-30.1148266473, -50.943059205000004, 24.0451988905]",-30.1148266473,-50.943059205,24.0451988905,"[-30.1174208837, -50.939252145000005, 24.0433501445]",-30.1174208837,-50.939252145000005,24.0433501445,47967435,67.649,"[-30.1174208837, -50.939252145000005, 24.0433501445]",-30.1174208837,-50.939252145000005,24.0433501445
CPLX1,gene-CPLX1,47959109,48002338,chr27,47968269,47968481,NC_023668.1,2803_005_autosomes_peak_160820,14,.,2.88345,3.05299,1.44702,20,479,480,"[-30.1211788897, -50.933737245, 24.0406720545]",-30.1211788897,-50.933737245,24.0406720545,"[-30.1224638853, -50.931851505000004, 24.0397563205]",-30.1224638853,-50.931851505,24.0397563205,47968375,68.48100000000001,"[-30.1224638853, -50.931851505000004, 24.0397563205]",-30.1224638853,-50.931851505,24.0397563205
CPLX1,gene-CPLX1,47959109,48002338,chr27,47976860,47976963,NC_023668.1,2803_005_autosomes_peak_160821,29,.,3.8446,4.75003,2.95094,49,479,480,"[-30.173251518, -50.857320300000005, 24.00356323]",-30.173251518,-50.857320300000005,24.00356323,"[-30.173875831900002, -50.856404115000004, 24.0031183215]",-30.1738758319,-50.856404115,24.0031183215,47976911,76.96300000000001,"[-30.173875831900002, -50.856404115000004, 24.0031183215]",-30.1738758319,-50.856404115,24.0031183215
CPLX1,gene-CPLX1,47959109,48002338,chr27,47991287,47992367,NC_023668.1,2803_005_autosomes_peak_160822,56,.,5.28632,7.6585,5.65683,335,479,480,"[-30.2606978931, -50.728992135000006, 23.9412458035]",-30.2606978931,-50.728992135000006,23.9412458035,"[-30.2672440971, -50.719385535, 23.936580743500002]",-30.2672440971,-50.719385535,23.9365807435,47991827,92.367,"[-30.2672440971, -50.719385535, 23.936580743500002]",-30.2672440971,-50.719385535,23.9365807435
CPLX1,gene-CPLX1,47959109,48002338,chr27,47992665,47993042,NC_023668.1,2803_005_autosomes_peak_160823,21,.,3.36402,3.87357,2.16261,102,479,480,"[-30.2690503645, -50.716734825, 23.9352935325]",-30.2690503645,-50.716734825,23.9352935325,"[-30.2713354746, -50.713381410000004, 23.933665081]",-30.2713354746,-50.71338141,23.933665081,47992853,93.042,"[-30.2713354746, -50.713381410000004, 23.933665081]",-30.2713354746,-50.71338141,23.933665081
CPLX1,gene-CPLX1,47959109,48002338,chr27,47993757,47994075,NC_023668.1,2803_005_autosomes_peak_160824,38,.,4.32517,5.67619,3.80116,202,479,480,"[-30.2756693041, -50.707021485000006, 23.9305766385]",-30.2756693041,-50.707021485000006,23.9305766385,"[-30.2775967975, -50.704192875000004, 23.9292030375]",-30.2775967975,-50.704192875,23.9292030375,47993916,94.075,"[-30.2775967975, -50.704192875000004, 23.9292030375]",-30.2775967975,-50.704192875,23.9292030375
CPLX1,gene-CPLX1,47959109,48002338,chr27,47994377,47995888,NC_023668.1,2803_005_autosomes_peak_160825a,76,.,6.24747,9.79008,7.68686,431,479,480,"[-30.2794273101, -50.701506585000004, 23.9278985485]",-30.2794273101,-50.701506585,23.9278985485,"[-30.2885859344, -50.688066240000005, 23.921371784]",-30.2885859344,-50.688066240000005,23.921371784,47995132,95.888,"[-30.2885859344, -50.688066240000005, 23.921371784]",-30.2885859344,-50.688066240000005,23.921371784
CPLX1,gene-CPLX1,47959109,48002338,chr27,47994377,47995888,NC_023668.1,2803_005_autosomes_peak_160825b,98,.,7.20862,12.0492,9.86102,868,479,480,"[-30.2794273101, -50.701506585000004, 23.9278985485]",-30.2794273101,-50.701506585,23.9278985485,"[-30.2885859344, -50.688066240000005, 23.921371784]",-30.2885859344,-50.688066240000005,23.921371784,47995132,95.888,"[-30.2885859344, -50.688066240000005, 23.921371784]",-30.2885859344,-50.688066240000005,23.921371784
CPLX1,gene-CPLX1,47959109,48002338,chr27,47996048,47996288,NC_023668.1,2803_005_autosomes_peak_160826,29,.,3.8446,4.75003,2.95094,88,479,480,"[-30.2895557424, -50.68664304, 23.920680664]",-30.2895557424,-50.68664304,23.920680664,"[-30.291010454400002, -50.68450824, 23.919643984]",-30.2910104544,-50.68450824,23.919643984,47996168,96.288,"[-30.291010454400002, -50.68450824, 23.919643984]",-30.2910104544,-50.68450824,23.919643984
CPLX1,gene-CPLX1,47959109,48002338,chr27,47996452,47997415,NC_023668.1,2803_005_autosomes_peak_160827a,76,.,6.24747,9.79008,7.68686,186,479,480,"[-30.2920045076, -50.68304946, 23.918935586]",-30.2920045076,-50.68304946,23.918935586,"[-30.297841539500002, -50.674483575000004, 23.9147759075]",-30.2978415395,-50.674483575,23.9147759075,47996933,97.415,"[-30.297841539500002, -50.674483575000004, 23.9147759075]",-30.2978415395,-50.674483575,23.9147759075
CPLX1,gene-CPLX1,47959109,48002338,chr27,47996452,47997415,NC_023668.1,2803_005_autosomes_peak_160827b,66,.,5.7669,8.70715,6.65214,355,479,480,"[-30.2920045076, -50.68304946, 23.918935586]",-30.2920045076,-50.68304946,23.918935586,"[-30.297841539500002, -50.674483575000004, 23.9147759075]",-30.2978415395,-50.674483575,23.9147759075,47996933,97.415,"[-30.297841539500002, -50.674483575000004, 23.9147759075]",-30.2978415395,-50.674483575,23.9147759075
