gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
ADAM12,gene-ADAM12,118641551,119014280,chr9,118699449,118699591,NC_023650.1,2803_006_autosomes_peak_31687,16,.,3.22793,3.94805,1.68706,102,1186,1187,"[-48.72252345019999, -31.7078235587, -72.52517091429999]",-48.72252345019999,-31.7078235587,-72.52517091429999,"[-48.721623141799995, -31.7084591933, -72.5242764137]",-48.7216231418,-31.7084591933,-72.5242764137,118699520,99.591,"[-48.721623141799995, -31.7084591933, -72.5242764137]",-48.7216231418,-31.7084591933,-72.5242764137
ADAM12,gene-ADAM12,118641551,119014280,chr9,118712810,118712967,NC_023650.1,2803_006_autosomes_peak_31688,16,.,3.22793,3.94805,1.68706,49,1187,1188,"[-48.655135001, -31.728400778, -72.64529984699999]",-48.655135001,-31.728400778,-72.64529984699999,"[-48.6543519007, -31.7286227446, -72.6468146929]",-48.6543519007,-31.7286227446,-72.6468146929,118712888,12.967,"[-48.6543519007, -31.7286227446, -72.6468146929]",-48.6543519007,-31.7286227446,-72.6468146929
ADAM12,gene-ADAM12,118641551,119014280,chr9,118721021,118721527,NC_023650.1,2803_006_autosomes_peak_31689,66,.,6.45586,9.66788,6.66308,208,1187,1188,"[-48.614179354099996, -31.7400094898, -72.7245253227]",-48.6141793541,-31.7400094898,-72.7245253227,"[-48.611655476699994, -31.7407248726, -72.7294075649]",-48.6116554767,-31.7407248726,-72.7294075649,118721274,21.527,"[-48.611655476699994, -31.7407248726, -72.7294075649]",-48.6116554767,-31.7407248726,-72.7294075649
ADAM12,gene-ADAM12,118641551,119014280,chr9,118737328,118737627,NC_023650.1,2803_006_autosomes_peak_31690,27,.,4.03491,5.27184,2.76836,123,1187,1188,"[-48.532841668799996, -31.7630643264, -72.8818666736]",-48.5328416688,-31.7630643264,-72.8818666736,"[-48.5313502867, -31.7634870526, -72.8847516349]",-48.5313502867,-31.7634870526,-72.8847516349,118737477,37.627,"[-48.5313502867, -31.7634870526, -72.8847516349]",-48.5313502867,-31.7634870526,-72.8847516349
ADAM12,gene-ADAM12,118641551,119014280,chr9,118758389,118758527,NC_023650.1,2803_006_autosomes_peak_31691,16,.,3.22793,3.94805,1.68706,49,1187,1188,"[-48.4277915069, -31.7928403682, -73.0850779443]",-48.4277915069,-31.7928403682,-73.0850779443,"[-48.427103176699994, -31.7930354726, -73.0864094649]",-48.4271031767,-31.7930354726,-73.0864094649,118758458,58.527,"[-48.427103176699994, -31.7930354726, -73.0864094649]",-48.4271031767,-31.7930354726,-73.0864094649
ADAM12,gene-ADAM12,118641551,119014280,chr9,118788153,118788429,NC_023650.1,2803_006_autosomes_peak_31692,16,.,3.22793,3.94805,1.68706,150,1187,1188,"[-48.2793316513, -31.8349207114, -73.3722618511]",-48.2793316513,-31.8349207114,-73.3722618511,"[-48.2779549909, -31.835310920199998, -73.3749248923]",-48.2779549909,-31.8353109202,-73.3749248923,118788291,88.429,"[-48.2779549909, -31.835310920199998, -73.3749248923]",-48.2779549909,-31.8353109202,-73.3749248923
ADAM12,gene-ADAM12,118641551,119014280,chr9,118815362,118815581,NC_023650.1,2803_006_autosomes_peak_31693,16,.,3.22793,3.94805,1.68706,26,1188,1189,"[-48.3238674434, -31.819399046599997, -73.3560206516]",-48.3238674434,-31.8193990466,-73.3560206516,"[-48.325344751699994, -31.818938993299998, -73.3541595458]",-48.3253447517,-31.8189389933,-73.3541595458,118815471,15.581,"[-48.325344751699994, -31.818938993299998, -73.3541595458]",-48.3253447517,-31.8189389933,-73.3541595458
ADAM12,gene-ADAM12,118641551,119014280,chr9,118828902,118829140,NC_023650.1,2803_006_autosomes_peak_31694,111,.,8.87681,14.5303,11.1642,135,1188,1189,"[-48.415204221399996, -31.790955568599998, -73.24095502360001]",-48.4152042214,-31.7909555686,-73.24095502360001,"[-48.416809697999994, -31.790455601999998, -73.238932452]",-48.416809698,-31.790455602,-73.238932452,118829021,29.14,"[-48.416809697999994, -31.790455601999998, -73.238932452]",-48.416809698,-31.790455602,-73.238932452
ADAM12,gene-ADAM12,118641551,119014280,chr9,118849525,118849933,NC_023650.1,2803_006_autosomes_peak_31695,27,.,4.03491,5.27184,2.76836,220,1188,1189,"[-48.5543207925, -31.7476328325, -73.065696645]",-48.5543207925,-31.7476328325,-73.065696645,"[-48.5570730381, -31.7467757469, -73.06222937940001]",-48.5570730381,-31.7467757469,-73.06222937940001,118849729,49.933,"[-48.5570730381, -31.7467757469, -73.06222937940001]",-48.5570730381,-31.7467757469,-73.06222937940001
ADAM12,gene-ADAM12,118641551,119014280,chr9,118877216,118877377,NC_023650.1,2803_006_autosomes_peak_31696,52,.,5.64888,8.14205,5.28039,84,1188,1189,"[-48.741115971199996, -31.6894623488, -72.83037298880001]",-48.7411159712,-31.6894623488,-72.83037298880001,"[-48.742202028899996, -31.6891241361, -72.82900477860001]",-48.7422020289,-31.6891241361,-72.82900477860001,118877296,77.377,"[-48.742202028899996, -31.6891241361, -72.82900477860001]",-48.7422020289,-31.6891241361,-72.82900477860001
ADAM12,gene-ADAM12,118641551,119014280,chr9,118878588,118878730,NC_023650.1,2803_006_autosomes_peak_31697,16,.,3.22793,3.94805,1.68706,49,1188,1189,"[-48.7503710716, -31.6865801884, -72.81871345840001]",-48.7503710716,-31.6865801884,-72.81871345840001,"[-48.751328961, -31.686281889, -72.817506714]",-48.751328961,-31.686281889,-72.817506714,118878659,78.73,"[-48.751328961, -31.686281889, -72.817506714]",-48.751328961,-31.686281889,-72.817506714
ADAM12,gene-ADAM12,118641551,119014280,chr9,118882636,118882974,NC_023650.1,2803_006_autosomes_peak_31698,39,.,4.8419,6.67379,3.97677,102,1188,1189,"[-48.7776776652, -31.6780765548, -72.7843127448]",-48.7776776652,-31.6780765548,-72.7843127448,"[-48.7799577118, -31.6773665182, -72.78144035320001]",-48.7799577118,-31.6773665182,-72.78144035320001,118882805,82.974,"[-48.7799577118, -31.6773665182, -72.78144035320001]",-48.7799577118,-31.6773665182,-72.78144035320001
ADAM12,gene-ADAM12,118641551,119014280,chr9,118899127,118900334,NC_023650.1,2803_006_autosomes_peak_31699,267,.,16.1397,30.9104,26.7503,365,1188,1190,"[-48.9999928074, -31.72987761145, -73.20244723625]",-48.9999928074,-31.72987761145,-73.20244723625,"[-49.0094873108, -31.7283946309, -73.1989876725]",-49.0094873108,-31.7283946309,-73.1989876725,118899730,50.167,"[-49.0094873108, -31.7283946309, -73.1989876725]",-49.0094873108,-31.7283946309,-73.1989876725
ADAM12,gene-ADAM12,118641551,119014280,chr9,118903362,118903834,NC_023650.1,2803_006_autosomes_peak_31700,27,.,4.03491,5.27184,2.76836,109,1189,1190,"[-48.9250232854, -31.6404011108, -72.6460482834]",-48.9250232854,-31.6404011108,-72.6460482834,"[-48.9292650078, -31.6402327956, -72.6473536938]",-48.9292650078,-31.6402327956,-72.6473536938,118903598,3.834,"[-48.9292650078, -31.6402327956, -72.6473536938]",-48.9292650078,-31.6402327956,-72.6473536938
ADAM12,gene-ADAM12,118641551,119014280,chr9,118917911,118918111,NC_023650.1,2803_006_autosomes_peak_31701,27,.,4.03491,5.27184,2.76836,112,1189,1190,"[-49.0557707837, -31.6352129374, -72.6862864527]",-49.0557707837,-31.6352129374,-72.6862864527,"[-49.0575681237, -31.6351416174, -72.68683959270001]",-49.0575681237,-31.6351416174,-72.68683959270001,118918011,18.111,"[-49.0575681237, -31.6351416174, -72.68683959270001]",-49.0575681237,-31.6351416174,-72.68683959270001
ADAM12,gene-ADAM12,118641551,119014280,chr9,118935337,118935453,NC_023650.1,2803_006_autosomes_peak_31702,16,.,3.22793,3.94805,1.68706,49,1189,1190,"[-49.2123730179, -31.6289988258, -72.7344815409]",-49.2123730179,-31.6289988258,-72.7344815409,"[-49.2134154751, -31.6289574602, -72.7348023621]",-49.2134154751,-31.6289574602,-72.7348023621,118935395,35.453,"[-49.2134154751, -31.6289574602, -72.7348023621]",-49.2134154751,-31.6289574602,-72.7348023621
ADAM12,gene-ADAM12,118641551,119014280,chr9,118961960,118962269,NC_023650.1,2803_006_autosomes_peak_31703,27,.,4.03491,5.27184,2.76836,37,1189,1190,"[-49.451625932, -31.619505064000002, -72.808112772]",-49.451625932,-31.619505064,-72.808112772,"[-49.454402822300004, -31.6193948746, -72.8089673733]",-49.4544028223,-31.6193948746,-72.8089673733,118962114,62.269,"[-49.454402822300004, -31.6193948746, -72.8089673733]",-49.4544028223,-31.6193948746,-72.8089673733
ADAM12,gene-ADAM12,118641551,119014280,chr9,118976480,118976825,NC_023650.1,2803_006_autosomes_peak_31704,39,.,4.8419,6.67379,3.97677,135,1189,1190,"[-49.582112816, -31.614327232, -72.848270736]",-49.582112816,-31.614327232,-72.848270736,"[-49.5852132275, -31.614204205, -72.8492249025]",-49.5852132275,-31.614204205,-72.8492249025,118976652,76.825,"[-49.5852132275, -31.614204205, -72.8492249025]",-49.5852132275,-31.614204205,-72.8492249025
ADAM12,gene-ADAM12,118641551,119014280,chr9,118977103,118977304,NC_023650.1,2803_006_autosomes_peak_31705,16,.,3.22793,3.94805,1.68706,51,1189,1190,"[-49.5877115301, -31.6141050702, -72.8499937671]",-49.5877115301,-31.6141050702,-72.8499937671,"[-49.5895178568, -31.6140333936, -72.8505496728]",-49.5895178568,-31.6140333936,-72.8505496728,118977203,77.304,"[-49.5895178568, -31.6140333936, -72.8505496728]",-49.5895178568,-31.6140333936,-72.8505496728
ADAM12,gene-ADAM12,118641551,119014280,chr9,118981710,118981954,NC_023650.1,2803_006_autosomes_peak_31706,39,.,4.8419,6.67379,3.97677,75,1189,1190,"[-49.629113257, -31.612462214, -72.862735347]",-49.629113257,-31.612462214,-72.862735347,"[-49.6313060118, -31.6123752036, -72.8634101778]",-49.6313060118,-31.6123752036,-72.8634101778,118981832,81.95400000000001,"[-49.6313060118, -31.6123752036, -72.8634101778]",-49.6313060118,-31.6123752036,-72.8634101778
ADAM12,gene-ADAM12,118641551,119014280,chr9,119007541,119007669,NC_023650.1,2803_006_autosomes_peak_31707,27,.,4.03491,5.27184,2.76836,59,1190,1191,"[-49.833406578600005, -31.6727148009, -72.960911251]",-49.833406578600005,-31.6727148009,-72.960911251,"[-49.8340842874, -31.6738482281, -72.961719059]",-49.8340842874,-31.6738482281,-72.961719059,119007605,7.669,"[-49.8340842874, -31.6738482281, -72.961719059]",-49.8340842874,-31.6738482281,-72.961719059
ADAM12,gene-ADAM12,118641551,119014280,chr9,119013379,119013585,NC_023650.1,2803_006_autosomes_peak_31708,16,.,3.22793,3.94805,1.68706,56,1190,1191,"[-49.8643164534, -31.7244097071, -72.997754869]",-49.8643164534,-31.7244097071,-72.997754869,"[-49.865407141000006, -31.7262338165, -72.999054935]",-49.865407141000006,-31.7262338165,-72.999054935,119013482,13.585,"[-49.865407141000006, -31.7262338165, -72.999054935]",-49.865407141000006,-31.7262338165,-72.999054935
ADAM12,gene-ADAM12,118641551,119014280,chr9,119014053,119014484,NC_023650.1,2803_006_autosomes_peak_31709,39,.,4.8419,6.67379,3.97677,334,1190,1191,"[-49.867885013800006, -31.7303779097, -73.002008483]",-49.867885013800006,-31.7303779097,-73.002008483,"[-49.8701669864, -31.7341943716, -73.004728524]",-49.8701669864,-31.7341943716,-73.004728524,119014268,14.484,"[-49.8701669864, -31.7341943716, -73.004728524]",-49.8701669864,-31.7341943716,-73.004728524
LOC103216686,gene-LOC103216686,119029446,119032170,chr9,119031233,119031416,NC_023650.1,2803_006_autosomes_peak_31713,39,.,4.8419,6.67379,3.97677,101,1190,1191,"[-49.9588462418, -31.8825050917, -73.110431463]",-49.9588462418,-31.8825050917,-73.110431463,"[-49.959815153600005, -31.8841255384, -73.111586376]",-49.959815153600005,-31.8841255384,-73.111586376,119031324,31.416,"[-49.959815153600005, -31.8841255384, -73.111586376]",-49.959815153600005,-31.8841255384,-73.111586376
C9H10orf90,gene-C9H10orf90,119049797,119290121,chr9,119076573,119076762,NC_023650.1,2803_006_autosomes_peak_31716,39,.,4.8419,6.67379,3.97677,120,1190,1191,"[-50.1989034058, -32.2839862577, -73.396572203]",-50.1989034058,-32.2839862577,-73.396572203,"[-50.199904085200004, -32.285659833800004, -73.397764982]",-50.1999040852,-32.285659833800004,-73.397764982,119076667,76.762,"[-50.199904085200004, -32.285659833800004, -73.397764982]",-50.1999040852,-32.285659833800004,-73.397764982
C9H10orf90,gene-C9H10orf90,119049797,119290121,chr9,119077215,119077543,NC_023650.1,2803_006_autosomes_peak_31717,52,.,5.64888,8.14205,5.28039,126,1190,1191,"[-50.202302539, -32.2896711035, -73.400623865]",-50.202302539,-32.2896711035,-73.400623865,"[-50.204039167800005, -32.292575510700004, -73.402693873]",-50.204039167800005,-32.292575510700004,-73.402693873,119077379,77.54299999999999,"[-50.204039167800005, -32.292575510700004, -73.402693873]",-50.204039167800005,-32.292575510700004,-73.402693873
C9H10orf90,gene-C9H10orf90,119049797,119290121,chr9,119121934,119122065,NC_023650.1,2803_006_autosomes_peak_31718,27,.,4.03491,5.27184,2.76836,99,1191,1192,"[-50.197032259800004, -32.3245846422, -73.6138893648]",-50.1970322598,-32.3245846422,-73.6138893648,"[-50.196280280500005, -32.3235881645, -73.614304268]",-50.196280280500005,-32.3235881645,-73.614304268,119121999,22.065,"[-50.196280280500005, -32.3235881645, -73.614304268]",-50.196280280500005,-32.3235881645,-73.614304268
C9H10orf90,gene-C9H10orf90,119049797,119290121,chr9,119125257,119125556,NC_023650.1,2803_006_autosomes_peak_31719,27,.,4.03491,5.27184,2.76836,61,1191,1192,"[-50.1779572429, -32.2993075781, -73.6244139704]",-50.1779572429,-32.2993075781,-73.6244139704,"[-50.1762408932, -32.2970331748, -73.62536096320001]",-50.1762408932,-32.2970331748,-73.62536096320001,119125406,25.556,"[-50.1762408932, -32.2970331748, -73.62536096320001]",-50.1762408932,-32.2970331748,-73.62536096320001
LOC103216690,gene-LOC103216690,119362651,119407357,chr9,119372919,119373109,NC_023650.1,2803_006_autosomes_peak_31721,39,.,4.8419,6.67379,3.97677,148,1193,1194,"[-48.2280540722, -31.6547430128, -74.8376200295]",-48.2280540722,-31.6547430128,-74.8376200295,"[-48.2260445942, -31.654988340800003, -74.8383858245]",-48.2260445942,-31.654988340800003,-74.8383858245,119373014,73.10900000000001,"[-48.2260445942, -31.654988340800003, -74.8383858245]",-48.2260445942,-31.654988340800003,-74.8383858245
LOC103216690,gene-LOC103216690,119362651,119407357,chr9,119373640,119373896,NC_023650.1,2803_006_autosomes_peak_31722,16,.,3.22793,3.94805,1.68706,46,1193,1194,"[-48.220428632, -31.655673968000002, -74.84052602]",-48.220428632,-31.655673968,-74.84052602,"[-48.2177211248, -31.656004515200003, -74.84155782799999]",-48.2177211248,-31.656004515200003,-74.84155782799999,119373768,73.896,"[-48.2177211248, -31.656004515200003, -74.84155782799999]",-48.2177211248,-31.656004515200003,-74.84155782799999
LOC103216690,gene-LOC103216690,119362651,119407357,chr9,119389858,119389984,NC_023650.1,2803_006_autosomes_peak_31723,16,.,3.22793,3.94805,1.68706,108,1193,1194,"[-48.0489038204, -31.6766146496, -74.905892669]",-48.0489038204,-31.6766146496,-74.905892669,"[-48.0475712192, -31.6767773408, -74.906400512]",-48.0475712192,-31.6767773408,-74.906400512,119389921,89.984,"[-48.0475712192, -31.6767773408, -74.906400512]",-48.0475712192,-31.6767773408,-74.906400512
DOCK1,gene-DOCK1,119519230,120064767,chr9,119519108,119519263,NC_023650.1,2803_006_autosomes_peak_31725,39,.,4.8419,6.67379,3.97677,137,1195,1196,"[-48.353767499599996, -31.2619471208, -74.2647395952]",-48.3537674996,-31.2619471208,-74.2647395952,"[-48.3533185731, -31.263292923799998, -74.2649634772]",-48.3533185731,-31.2632929238,-74.2649634772,119519185,19.263,"[-48.3533185731, -31.263292923799998, -74.2649634772]",-48.3533185731,-31.2632929238,-74.2649634772
DOCK1,gene-DOCK1,119519230,120064767,chr9,119519536,119520140,NC_023650.1,2803_006_autosomes_peak_31726,52,.,5.64888,8.14205,5.28039,213,1195,1196,"[-48.3525278832, -31.265663273599998, -74.2653577984]",-48.3525278832,-31.2656632736,-74.2653577984,"[-48.350778518, -31.270907563999998, -74.266230216]",-48.350778518,-31.270907564,-74.266230216,119519838,20.14,"[-48.350778518, -31.270907563999998, -74.266230216]",-48.350778518,-31.270907564,-74.266230216
DOCK1,gene-DOCK1,119519230,120064767,chr9,119520299,119520405,NC_023650.1,2803_006_autosomes_peak_31727,16,.,3.22793,3.94805,1.68706,49,1195,1196,"[-48.3503180063, -31.2722880974, -74.26645987559999]",-48.3503180063,-31.2722880974,-74.26645987559999,"[-48.3500109985, -31.273208453, -74.266612982]",-48.3500109985,-31.273208453,-74.266612982,119520352,20.405,"[-48.3500109985, -31.273208453, -74.266612982]",-48.3500109985,-31.273208453,-74.266612982
DOCK1,gene-DOCK1,119519230,120064767,chr9,119533194,119533298,NC_023650.1,2803_006_autosomes_peak_31728,16,.,3.22793,3.94805,1.68706,24,1195,1196,"[-48.3129702178, -31.3842502244, -74.2850854136]",-48.3129702178,-31.3842502244,-74.2850854136,"[-48.312669002599996, -31.3851532148, -74.2852356312]",-48.3126690026,-31.3851532148,-74.2852356312,119533246,33.298,"[-48.312669002599996, -31.3851532148, -74.2852356312]",-48.3126690026,-31.3851532148,-74.2852356312
DOCK1,gene-DOCK1,119519230,120064767,chr9,119543975,119544087,NC_023650.1,2803_006_autosomes_peak_31729,27,.,4.03491,5.27184,2.76836,85,1195,1196,"[-48.2817452075, -31.477857335, -74.30065748999999]",-48.2817452075,-31.477857335,-74.30065748999999,"[-48.2814208219, -31.4788297862, -74.3008192628]",-48.2814208219,-31.4788297862,-74.3008192628,119544031,44.087,"[-48.2814208219, -31.4788297862, -74.3008192628]",-48.2814208219,-31.4788297862,-74.3008192628
DOCK1,gene-DOCK1,119519230,120064767,chr9,119544385,119544595,NC_023650.1,2803_006_autosomes_peak_31730,27,.,4.03491,5.27184,2.76836,121,1195,1196,"[-48.2805577245, -31.481417201, -74.30124969399999]",-48.2805577245,-31.481417201,-74.30124969399999,"[-48.2799495015, -31.483240547, -74.30155301799999]",-48.2799495015,-31.483240547,-74.30155301799999,119544490,44.595,"[-48.2799495015, -31.483240547, -74.30155301799999]",-48.2799495015,-31.483240547,-74.30155301799999
DOCK1,gene-DOCK1,119519230,120064767,chr9,119559545,119559660,NC_023650.1,2803_006_autosomes_peak_31731,16,.,3.22793,3.94805,1.68706,51,1195,1196,"[-48.2366498165, -31.613045417000002, -74.323146798]",-48.2366498165,-31.613045417,-74.323146798,"[-48.236316742, -31.614043916, -74.323312904]",-48.236316742,-31.614043916,-74.323312904,119559602,59.66,"[-48.236316742, -31.614043916, -74.323312904]",-48.236316742,-31.614043916,-74.323312904
DOCK1,gene-DOCK1,119519230,120064767,chr9,119567844,119567985,NC_023650.1,2803_006_autosomes_peak_31732,16,.,3.22793,3.94805,1.68706,49,1195,1196,"[-48.212613422800004, -31.6851023144, -74.3351338736]",-48.2126134228,-31.6851023144,-74.3351338736,"[-48.2122050445, -31.686326561, -74.335337534]",-48.2122050445,-31.686326561,-74.335337534,119567914,67.985,"[-48.2122050445, -31.686326561, -74.335337534]",-48.2122050445,-31.686326561,-74.335337534
DOCK1,gene-DOCK1,119519230,120064767,chr9,119582488,119582795,NC_023650.1,2803_006_autosomes_peak_31733,16,.,3.22793,3.94805,1.68706,81,1195,1196,"[-48.1702000056, -31.8122503088, -74.3562856672]",-48.1702000056,-31.8122503088,-74.3562856672,"[-48.1693108415, -31.814915867, -74.356729098]",-48.1693108415,-31.814915867,-74.356729098,119582641,82.795,"[-48.1693108415, -31.814915867, -74.356729098]",-48.1693108415,-31.814915867,-74.356729098
DOCK1,gene-DOCK1,119519230,120064767,chr9,119585675,119585843,NC_023650.1,2803_006_autosomes_peak_31734,27,.,4.03491,5.27184,2.76836,54,1195,1196,"[-48.160969497500005, -31.839921755000002, -74.36088897]",-48.160969497500005,-31.839921755,-74.36088897,"[-48.160482919100005, -31.8413804318, -74.3611316292]",-48.160482919100005,-31.8413804318,-74.3611316292,119585759,85.843,"[-48.160482919100005, -31.8413804318, -74.3611316292]",-48.160482919100005,-31.8413804318,-74.3611316292
DOCK1,gene-DOCK1,119519230,120064767,chr9,119622531,119622769,NC_023650.1,2803_006_autosomes_peak_31735,27,.,4.03491,5.27184,2.76836,108,1196,1197,"[-48.1114837481, -31.8878996321, -74.1756061042]",-48.1114837481,-31.8878996321,-74.1756061042,"[-48.1113992819, -31.8870925979, -74.1734303558]",-48.1113992819,-31.8870925979,-74.1734303558,119622650,22.769,"[-48.1113992819, -31.8870925979, -74.1734303558]",-48.1113992819,-31.8870925979,-74.1734303558
DOCK1,gene-DOCK1,119519230,120064767,chr9,119656598,119656832,NC_023650.1,2803_006_autosomes_peak_31736,39,.,4.8419,6.67379,3.97677,33,1196,1197,"[-48.0993933698, -31.7723818418, -73.8641724036]",-48.0993933698,-31.7723818418,-73.8641724036,"[-48.0993103232, -31.7715883712, -73.8620332224]",-48.0993103232,-31.7715883712,-73.8620332224,119656715,56.83200000000001,"[-48.0993103232, -31.7715883712, -73.8620332224]",-48.0993103232,-31.7715883712,-73.8620332224
DOCK1,gene-DOCK1,119519230,120064767,chr9,119714343,119714455,NC_023650.1,2803_006_autosomes_peak_31737,27,.,4.03491,5.27184,2.76836,42,1197,1198,"[-48.157351576399996, -31.6859081417, -73.62125736099999]",-48.1573515764,-31.6859081417,-73.62125736099999,"[-48.157924434, -31.6863821145, -73.62245878499999]",-48.157924434,-31.6863821145,-73.62245878499999,119714399,14.455000000000002,"[-48.157924434, -31.6863821145, -73.62245878499999]",-48.157924434,-31.6863821145,-73.62245878499999
DOCK1,gene-DOCK1,119519230,120064767,chr9,119810541,119810703,NC_023650.1,2803_006_autosomes_peak_31738,39,.,4.8419,6.67379,3.97677,101,1198,1199,"[-48.4955054806, -32.0812752708, -74.53292157899999]",-48.4955054806,-32.0812752708,-74.53292157899999,"[-48.493969169799996, -32.0817805164, -74.53281125699999]",-48.4939691698,-32.0817805164,-74.53281125699999,119810622,10.703,"[-48.493969169799996, -32.0817805164, -74.53281125699999]",-48.4939691698,-32.0817805164,-74.53281125699999
DOCK1,gene-DOCK1,119519230,120064767,chr9,119810923,119811028,NC_023650.1,2803_006_autosomes_peak_31739,27,.,4.03491,5.27184,2.76836,52,1198,1199,"[-48.4918828218, -32.0824666524, -74.532661437]",-48.4918828218,-32.0824666524,-74.532661437,"[-48.4908870648, -32.0827941264, -74.532589932]",-48.4908870648,-32.0827941264,-74.532589932,119810975,11.028,"[-48.4908870648, -32.0827941264, -74.532589932]",-48.4908870648,-32.0827941264,-74.532589932
DOCK1,gene-DOCK1,119519230,120064767,chr9,119958927,119959142,NC_023650.1,2803_006_autosomes_peak_31740,27,.,4.03491,5.27184,2.76836,19,1199,1200,"[-48.1757169754, -32.1013842255, -74.6828349133]",-48.1757169754,-32.1013842255,-74.6828349133,"[-48.1776455684, -32.100439623, -74.6836041618]",-48.1776455684,-32.100439623,-74.6836041618,119959034,59.142,"[-48.1776455684, -32.100439623, -74.6836041618]",-48.1776455684,-32.100439623,-74.6836041618
DOCK1,gene-DOCK1,119519230,120064767,chr9,119967808,119967950,NC_023650.1,2803_006_autosomes_peak_31741,27,.,4.03491,5.27184,2.76836,90,1199,1200,"[-48.2553813216, -32.062365552, -74.7146102432]",-48.2553813216,-32.062365552,-74.7146102432,"[-48.25665509, -32.061741675, -74.715118305]",-48.25665509,-32.061741675,-74.715118305,119967879,67.95,"[-48.25665509, -32.061741675, -74.715118305]",-48.25665509,-32.061741675,-74.715118305
DOCK1,gene-DOCK1,119519230,120064767,chr9,120000036,120000217,NC_023650.1,2803_006_autosomes_peak_31742,39,.,4.8419,6.67379,3.97677,106,1200,1201,"[-48.543760836400004, -31.920985252799998, -74.8296691264]",-48.5437608364,-31.9209852528,-74.8296691264,"[-48.5418042083, -31.921263051599997, -74.8290614008]",-48.5418042083,-31.9212630516,-74.8290614008,120000126,0.217,"[-48.5418042083, -31.921263051599997, -74.8290614008]",-48.5418042083,-31.9212630516,-74.8290614008
DOCK1,gene-DOCK1,119519230,120064767,chr9,120021426,120021709,NC_023650.1,2803_006_autosomes_peak_31743,16,.,3.22793,3.94805,1.68706,8,1200,1201,"[-48.3125327974, -31.9538146248, -74.7578500624]",-48.3125327974,-31.9538146248,-74.7578500624,"[-48.309473539100004, -31.9542489732, -74.7568998616]",-48.3094735391,-31.9542489732,-74.7568998616,120021567,21.709,"[-48.309473539100004, -31.9542489732, -74.7568998616]",-48.3094735391,-31.9542489732,-74.7568998616
DOCK1,gene-DOCK1,119519230,120064767,chr9,120029633,120030100,NC_023650.1,2803_006_autosomes_peak_31744,52,.,5.64888,8.14205,5.28039,133,1200,1201,"[-48.2238143067, -31.9664107284, -74.7302942392]",-48.2238143067,-31.9664107284,-74.7302942392,"[-48.21876599, -31.96712748, -74.72872624]",-48.21876599,-31.96712748,-74.72872624,120029866,30.1,"[-48.21876599, -31.96712748, -74.72872624]",-48.21876599,-31.96712748,-74.72872624
DOCK1,gene-DOCK1,119519230,120064767,chr9,120031597,120031839,NC_023650.1,2803_006_autosomes_peak_31745,16,.,3.22793,3.94805,1.68706,31,1200,1201,"[-48.2025832703, -31.9694250756, -74.7236999128]",-48.2025832703,-31.9694250756,-74.7236999128,"[-48.1999672261, -31.9697964972, -74.7228873736]",-48.1999672261,-31.9697964972,-74.7228873736,120031718,31.839,"[-48.1999672261, -31.9697964972, -74.7228873736]",-48.1999672261,-31.9697964972,-74.7228873736
DOCK1,gene-DOCK1,119519230,120064767,chr9,120045691,120045863,NC_023650.1,2803_006_autosomes_peak_31746,16,.,3.22793,3.94805,1.68706,18,1200,1201,"[-48.0502257209, -31.9910565468, -74.6763778984]",-48.0502257209,-31.9910565468,-74.6763778984,"[-48.0483663837, -31.9913205324, -74.6758003912]",-48.0483663837,-31.9913205324,-74.6758003912,120045777,45.863,"[-48.0483663837, -31.9913205324, -74.6758003912]",-48.0483663837,-31.9913205324,-74.6758003912
FOXI2,gene-FOXI2,120355102,120359663,chr9,120355087,120355501,NC_023650.1,2803_006_autosomes_peak_31750,27,.,4.03491,5.27184,2.76836,202,1203,1204,"[-48.2093509733, -32.1461552629, -74.6967492018]",-48.2093509733,-32.1461552629,-74.6967492018,"[-48.2122845359, -32.1429039967, -74.6958555414]",-48.2122845359,-32.1429039967,-74.6958555414,120355294,55.501,"[-48.2122845359, -32.1429039967, -74.6958555414]",-48.2122845359,-32.1429039967,-74.6958555414
FOXI2,gene-FOXI2,120355102,120359663,chr9,120355803,120356014,NC_023650.1,2803_006_autosomes_peak_31751,16,.,3.22793,3.94805,1.68706,42,1203,1204,"[-48.2144244777, -32.1405323001, -74.69520364419999]",-48.2144244777,-32.1405323001,-74.69520364419999,"[-48.215919602599996, -32.1388752538, -74.6947481796]",-48.2159196026,-32.1388752538,-74.6947481796,120355908,56.014,"[-48.215919602599996, -32.1388752538, -74.6947481796]",-48.2159196026,-32.1388752538,-74.6947481796
FOXI2,gene-FOXI2,120355102,120359663,chr9,120356501,120357013,NC_023650.1,2803_006_autosomes_peak_31752,52,.,5.64888,8.14205,5.28039,166,1203,1204,"[-48.2193704359, -32.1350506967, -74.69369694139999]",-48.2193704359,-32.1350506967,-74.69369694139999,"[-48.2229984167, -32.1310298071, -74.6925917382]",-48.2229984167,-32.1310298071,-74.6925917382,120356757,57.013000000000005,"[-48.2229984167, -32.1310298071, -74.6925917382]",-48.2229984167,-32.1310298071,-74.6925917382
