chromosome,id,x,y,z
NC_023649.1,782.0,70.10149,-67.55601,-46.27083
NC_023649.1,783.0,69.22385,-67.5377,-46.68827
NC_023649.1,784.0,68.72254,-68.32569,-46.63247
NC_023649.1,785.0,69.65189,-67.65454,-46.57609
NC_023649.1,786.0,70.32226,-68.23483,-47.08647
NC_023649.1,787.0,70.65038,-69.04614,-47.80109
NC_023649.1,788.0,70.53039,-68.03463,-47.91763
NC_023649.1,789.0,70.91167,-68.26653,-47.05775
NC_023649.1,790.0,69.95154,-67.53301,-47.10345
NC_023649.1,791.0,70.44492,-68.32973,-47.04153
NC_023649.1,792.0,70.73758,-67.49189,-46.98552
NC_023649.1,793.0,71.15173,-68.25877,-47.51129
NC_023649.1,794.0,71.32102,-69.17101,-47.21315
NC_023649.1,795.0,70.4339,-68.77708,-46.99508
NC_023649.1,796.0,71.20687,-69.36399,-47.44331
NC_023649.1,797.0,70.92832,-68.46199,-47.22962
NC_023649.1,798.0,70.41539,-67.68981,-47.05284
NC_023649.1,799.0,69.95876,-68.3762,-46.65139
NC_023649.1,800.0,69.71703,-67.39264,-46.68869
NC_023649.1,801.0,69.20894,-67.99325,-46.14911
NC_023649.1,802.0,68.93955,-68.86035,-45.93265
NC_023649.1,803.0,69.51189,-68.26947,-46.34579
NC_023649.1,804.0,70.37938,-68.70575,-46.77292
NC_023649.1,805.0,71.3237,-68.6879,-47.21362
NC_023649.1,806.0,71.14231,-69.45118,-46.44982
NC_023649.1,807.0,71.48196,-69.68591,-47.34711
NC_023649.1,808.0,70.36442,-70.10034,-46.79181
NC_023649.1,809.0,71.22297,-69.53244,-46.68774
NC_023649.1,810.0,70.7302,-69.34767,-45.85636
NC_023649.1,811.0,69.59305,-69.25292,-45.67008
NC_023649.1,812.0,70.46375,-68.89146,-45.81119
NC_023649.1,813.0,71.30158,-69.19166,-46.3619
NC_023649.1,814.0,70.401,-69.65883,-46.69204
NC_023649.1,815.0,69.74934,-69.90798,-45.86527
NC_023649.1,816.0,68.88771,-70.23182,-46.31762
NC_023649.1,817.0,69.29461,-69.33351,-46.02644
NC_023649.1,818.0,69.81507,-70.08167,-45.89403
NC_023649.1,819.0,70.51057,-69.76283,-46.60298
NC_023649.1,820.0,69.65814,-69.58456,-46.06892
NC_023649.1,821.0,69.84252,-68.69904,-45.83196
NC_023649.1,822.0,68.92425,-68.62202,-45.79775
NC_023649.1,823.0,69.86696,-68.73862,-45.90951
NC_023649.1,824.0,70.25241,-67.84619,-46.24723
NC_023649.1,825.0,70.96175,-68.12388,-46.72414
NC_023649.1,826.0,70.23121,-68.02859,-46.10487
NC_023649.1,827.0,71.21489,-67.96084,-45.92566
NC_023649.1,828.0,71.54058,-68.96084,-46.023
NC_023649.1,829.0,71.22349,-68.09528,-46.54688
NC_023649.1,830.0,71.6888,-69.04871,-46.96369
NC_023649.1,831.0,71.12088,-69.87444,-46.80427
NC_023649.1,832.0,70.56011,-70.58456,-46.44706
NC_023649.1,833.0,71.15314,-69.61879,-46.74748
NC_023649.1,834.0,71.00069,-69.09473,-45.95621
NC_023649.1,835.0,71.81313,-68.43719,-45.94314
NC_023649.1,836.0,70.95757,-67.76994,-46.22916
NC_023649.1,837.0,70.00015,-68.15973,-45.99689
NC_023649.1,838.0,69.00576,-68.45562,-45.78274
NC_023649.1,839.0,69.94807,-68.62475,-45.84751
NC_023649.1,840.0,71.11312,-68.06653,-45.93348
NC_023649.1,841.0,71.54461,-68.93565,-46.14796
NC_023649.1,842.0,70.87996,-68.24885,-45.98165
NC_023649.1,843.0,71.32105,-68.47923,-46.8688
NC_023649.1,844.0,71.52576,-68.64052,-45.89808
NC_023649.1,845.0,71.0474,-67.7704,-46.4358
NC_023649.1,846.0,71.40639,-68.72503,-46.30351
NC_023649.1,847.0,71.64919,-69.65678,-46.3105
NC_023649.1,848.0,71.31245,-68.81203,-45.94944
NC_023649.1,849.0,70.05766,-69.26512,-46.00315
NC_023649.1,850.0,70.55338,-69.99672,-45.62317
NC_023649.1,851.0,69.66832,-69.56438,-45.94761
NC_023649.1,852.0,70.38976,-68.96808,-45.82862
NC_023649.1,853.0,69.57446,-69.36424,-45.78152
NC_023649.1,854.0,70.70764,-69.42754,-45.902
NC_023649.1,855.0,69.81322,-69.84285,-45.91614
NC_023649.1,856.0,70.37643,-69.48206,-46.57258
NC_023649.1,857.0,71.15529,-69.73913,-45.98999
NC_023649.1,858.0,70.73139,-70.46755,-45.63793
NC_023649.1,859.0,70.23887,-69.41663,-45.78389
NC_023649.1,860.0,70.26654,-70.28813,-46.19781
NC_023649.1,861.0,69.82152,-69.54243,-45.80803
NC_023649.1,862.0,70.68469,-69.91112,-46.314
NC_023649.1,863.0,69.7399,-69.42917,-46.17708
NC_023649.1,864.0,70.612,-69.27792,-45.67024
NC_023649.1,865.0,69.89832,-68.96859,-46.27741
NC_023649.1,866.0,69.16759,-69.06123,-45.58322
NC_023649.1,867.0,70.11556,-68.83153,-45.78016
NC_023649.1,868.0,70.07901,-69.85434,-46.04563
NC_023649.1,869.0,70.61154,-69.05298,-45.77045
NC_023649.1,870.0,70.99543,-70.01575,-45.73693
NC_023649.1,871.0,71.29978,-70.92,-45.82757
NC_023649.1,872.0,71.35701,-70.94866,-46.80732
NC_023649.1,873.0,71.56661,-70.31834,-45.96522
NC_023649.1,874.0,71.26086,-70.88553,-46.75236
NC_023649.1,875.0,71.8568,-70.21862,-46.26257
NC_023649.1,876.0,72.02778,-70.80825,-45.45761
NC_023649.1,877.0,71.43198,-71.26717,-46.09232
NC_023649.1,878.0,71.77691,-70.40221,-45.67791
NC_023649.1,879.0,71.33618,-70.55155,-46.58096
NC_023649.1,880.0,71.44996,-70.06024,-45.7734
NC_023649.1,881.0,71.54958,-70.72992,-46.56658
NC_023649.1,882.0,71.73181,-70.0972,-45.78736
NC_023649.1,883.0,70.79892,-69.84402,-45.64505
NC_023649.1,884.0,71.88321,-69.99417,-45.81225
NC_023649.1,885.0,70.94511,-69.97616,-45.61632
NC_023649.1,886.0,69.91825,-69.96712,-45.65795
NC_023649.1,887.0,70.01932,-70.78438,-46.40951
NC_023649.1,888.0,70.18022,-71.45389,-45.67001
NC_023649.1,889.0,71.17705,-71.28165,-45.70547
NC_023649.1,890.0,70.64026,-72.09692,-45.85353
NC_023649.1,891.0,71.2184,-71.37582,-45.52527
NC_023649.1,892.0,70.20646,-71.31831,-45.75323
NC_023649.1,893.0,70.95603,-71.46783,-46.33118
NC_023649.1,894.0,70.09009,-71.86974,-46.26075
NC_023649.1,895.0,69.55004,-71.27771,-45.57456
NC_023649.1,896.0,70.52856,-71.46388,-45.58318
NC_023649.1,897.0,70.11181,-70.57467,-45.3666
NC_023649.1,898.0,69.43518,-71.16008,-45.68495
NC_023649.1,899.0,68.75199,-71.54631,-46.18666
NC_023649.1,900.0,69.91036,-71.451,-46.04579
NC_023649.1,901.0,68.7953,-71.25855,-45.74496
NC_023649.1,902.0,69.20941,-71.23076,-44.79479
NC_023649.1,903.0,68.90363,-70.39335,-45.20681
NC_023649.1,904.0,69.79529,-70.48696,-44.91972
NC_023649.1,905.0,68.9889,-70.00908,-45.17006
NC_023649.1,906.0,69.83094,-70.51729,-44.84555
NC_023649.1,907.0,70.67085,-71.03917,-45.02514
NC_023649.1,908.0,70.69962,-71.41659,-45.85266
NC_023649.1,909.0,70.25095,-70.93373,-45.0792
NC_023649.1,910.0,69.56884,-70.21851,-45.17282
NC_023649.1,911.0,69.95125,-70.98656,-45.59481
NC_023649.1,912.0,69.51609,-71.67789,-46.11249
NC_023649.1,913.0,70.40624,-71.63824,-45.48309
NC_023649.1,914.0,71.12958,-71.13018,-44.931
NC_023649.1,915.0,70.67013,-71.98325,-44.80881
NC_023649.1,916.0,70.51201,-72.05725,-45.78304
NC_023649.1,917.0,69.96206,-72.01876,-46.52236
NC_023649.1,918.0,69.17403,-71.70485,-45.97695
NC_023649.1,919.0,68.57944,-71.08469,-45.60273
NC_023649.1,920.0,68.69318,-71.96283,-45.25183
NC_023649.1,921.0,69.55035,-72.39272,-45.21441
NC_023649.1,922.0,69.57624,-72.22542,-46.13957
NC_023649.1,923.0,68.82231,-71.57145,-46.31578
NC_023649.1,924.0,69.80661,-71.86527,-46.07624
NC_023649.1,925.0,68.8428,-71.61682,-46.14859
NC_023649.1,926.0,68.81854,-71.63843,-45.16514
NC_023649.1,927.0,68.35585,-71.65351,-44.40016
NC_023649.1,928.0,68.48425,-71.43442,-45.39562
NC_023649.1,929.0,69.29447,-71.61689,-44.72989
NC_023649.1,930.0,68.3378,-71.32065,-44.47051
NC_023649.1,931.0,68.83978,-70.52761,-44.51204
NC_023649.1,932.0,68.82172,-69.86952,-45.19616
NC_023649.1,933.0,68.26641,-70.60972,-45.11236
NC_023649.1,934.0,68.85032,-69.86477,-45.2546
NC_023649.1,935.0,68.4307,-70.7943,-45.08607
NC_023649.1,936.0,69.01976,-71.64566,-44.84995
NC_023649.1,937.0,69.97692,-72.20898,-44.94866
NC_023649.1,938.0,70.87247,-71.77945,-44.87755
NC_023649.1,939.0,70.19862,-72.31731,-44.15811
NC_023649.1,940.0,70.9658,-71.82299,-44.62391
NC_023649.1,941.0,71.29504,-70.86717,-44.63329
NC_023649.1,942.0,70.25565,-71.2028,-44.24339
NC_023649.1,943.0,70.97455,-70.87686,-44.73506
NC_023649.1,944.0,69.78698,-70.45104,-45.08066
NC_023649.1,945.0,68.60856,-69.93456,-44.97396
NC_023649.1,946.0,69.29431,-70.55262,-45.19916
NC_023649.1,947.0,68.57392,-69.8325,-45.12084
NC_023649.1,948.0,68.6412,-70.68202,-45.5598
NC_023649.1,949.0,68.90883,-69.85499,-45.08354
NC_023649.1,950.0,69.73414,-70.38824,-44.99954
NC_023649.1,951.0,70.402,-71.32728,-44.70495
NC_023649.1,952.0,71.35993,-71.09701,-44.46203
NC_023649.1,953.0,70.60389,-70.88873,-43.84256
NC_023649.1,954.0,70.91134,-71.86305,-44.12359
NC_023649.1,955.0,70.09527,-72.18093,-43.73046
NC_023649.1,956.0,69.72618,-72.61289,-44.51667
NC_023649.1,957.0,69.85795,-72.298,-43.5074
NC_023649.1,958.0,69.71879,-72.61347,-44.42281
NC_023649.1,959.0,69.10479,-72.31815,-45.20246
NC_023649.1,960.0,69.06367,-72.22471,-44.14387
NC_023649.1,961.0,68.47271,-71.49257,-43.99536
NC_023649.1,962.0,69.02266,-71.28481,-43.12193
NC_023649.1,963.0,69.84894,-71.14194,-43.59118
NC_023649.1,964.0,68.99743,-70.65069,-44.01086
NC_023649.1,965.0,69.71137,-71.30917,-44.0486
NC_023649.1,966.0,70.68313,-71.13753,-43.62781
NC_023649.1,967.0,70.91004,-70.82503,-44.47357
NC_023649.1,968.0,69.75212,-70.75434,-44.5663
NC_023649.1,969.0,70.50387,-71.10726,-43.87476
NC_023649.1,970.0,69.53147,-70.52955,-43.7135
NC_023649.1,971.0,68.58196,-70.75972,-44.13388
NC_023649.1,972.0,69.09421,-71.11183,-43.31259
NC_023649.1,973.0,70.02134,-71.32562,-43.14951
NC_023649.1,974.0,69.25799,-71.1375,-43.75558
NC_023649.1,975.0,70.2741,-71.59373,-43.42508
NC_023649.1,976.0,69.52258,-70.83969,-43.40616
NC_023649.1,977.0,68.90534,-70.84235,-44.21909
NC_023649.1,978.0,69.19002,-69.80621,-44.37074
NC_023649.1,979.0,69.83272,-70.43866,-43.85425
NC_023649.1,980.0,70.81924,-70.40358,-43.42264
NC_023649.1,981.0,69.98268,-70.83569,-43.81024
NC_023649.1,982.0,69.25619,-70.27998,-44.00455
NC_023649.1,983.0,70.12676,-70.4574,-43.77653
NC_023649.1,984.0,69.41751,-69.78021,-44.11595
NC_023649.1,985.0,69.99287,-69.41367,-44.74838
NC_023649.1,986.0,69.01935,-69.26426,-44.80468
NC_023649.1,987.0,70.06239,-69.47306,-44.81349
NC_023649.1,988.0,69.22266,-68.97916,-44.79878
NC_023649.1,989.0,70.09056,-69.46946,-44.42155
NC_023649.1,990.0,71.17172,-69.56117,-44.76059
NC_023649.1,991.0,70.80311,-69.28724,-43.96413
NC_023649.1,992.0,70.98015,-69.62712,-44.83855
NC_023649.1,993.0,71.33856,-69.40331,-43.90911
NC_023649.1,994.0,71.39945,-69.72017,-44.77641
NC_023649.1,995.0,70.69279,-70.08675,-44.20096
NC_023649.1,996.0,71.57355,-69.88857,-44.59095
NC_023649.1,997.0,71.27813,-68.89754,-44.94524
NC_023649.1,998.0,71.08791,-69.25089,-44.05738
NC_023649.1,999.0,71.50426,-69.0201,-44.92104
NC_023649.1,1000.0,71.23725,-68.92227,-43.99328
NC_023649.1,1001.0,71.67741,-68.87834,-44.84865
NC_023649.1,1002.0,71.55194,-69.23388,-43.91694
NC_023649.1,1003.0,71.56629,-69.65544,-44.7753
NC_023649.1,1004.0,71.43646,-68.89595,-44.32536
NC_023649.1,1005.0,71.38511,-69.85128,-44.62499
NC_023649.1,1006.0,71.97187,-69.16642,-45.11343
NC_023649.1,1007.0,71.29416,-68.55769,-44.84331
NC_023649.1,1008.0,71.41179,-69.46117,-44.23205
NC_023649.1,1009.0,70.38379,-69.72577,-44.55612
NC_023649.1,1010.0,69.38256,-69.64351,-44.23987
NC_023649.1,1011.0,70.34845,-69.93569,-43.85574
NC_023649.1,1012.0,70.25242,-69.44629,-44.73497
NC_023649.1,1013.0,70.94921,-69.89996,-44.14853
NC_023649.1,1014.0,71.858,-69.77335,-43.93129
NC_023649.1,1015.0,70.85443,-70.1804,-43.89117
NC_023649.1,1016.0,69.879,-70.07058,-43.8425
NC_023649.1,1017.0,69.55404,-69.37746,-44.49731
NC_023649.1,1018.0,70.58022,-69.26935,-44.66169
NC_023649.1,1019.0,70.24095,-69.93486,-44.1518
NC_023649.1,1020.0,69.42371,-69.49773,-44.29558
NC_023649.1,1021.0,70.87578,-69.97952,-44.40886
NC_023649.1,1022.0,71.2432,-69.12967,-44.82311
NC_023649.1,1023.0,71.39623,-69.40798,-43.93112
NC_023649.1,1024.0,71.78711,-68.78639,-44.48369
NC_023649.1,1025.0,70.88052,-68.4807,-45.04555
NC_023649.1,1026.0,71.60581,-68.24214,-44.28701
NC_023649.1,1027.0,71.71165,-69.16949,-44.27706
NC_023649.1,1028.0,71.11722,-68.48482,-44.83713
NC_023649.1,1029.0,70.22323,-68.94868,-44.82564
NC_023649.1,1030.0,69.5134,-69.52489,-44.37784
NC_023649.1,1031.0,69.69265,-68.73532,-44.79827
NC_023649.1,1032.0,68.75922,-68.84599,-44.59859
NC_023649.1,1033.0,69.41587,-69.51867,-44.22949
NC_023649.1,1034.0,68.77698,-68.80988,-44.72738
NC_023649.1,1035.0,69.25348,-67.92751,-44.85721
NC_023649.1,1036.0,69.10202,-69.03648,-44.54065
NC_023649.1,1037.0,69.78293,-69.68311,-44.21484
NC_023649.1,1038.0,70.65356,-69.82057,-43.92057
NC_023649.1,1039.0,70.25126,-69.51696,-44.71871
NC_023649.1,1040.0,69.98874,-70.1191,-44.01813
NC_023649.1,1041.0,70.14748,-69.50935,-44.75636
NC_023649.1,1042.0,70.48783,-69.96826,-43.78814
NC_023649.1,1043.0,69.62842,-69.67884,-44.01521
NC_023649.1,1044.0,70.09831,-69.1339,-44.65485
NC_023649.1,1045.0,70.36125,-68.09996,-44.91556
NC_023649.1,1046.0,69.35786,-67.8344,-45.10914
NC_023649.1,1047.0,70.34485,-67.70409,-45.12408
NC_023649.1,1048.0,70.16886,-67.18788,-44.34187
NC_023649.1,1049.0,70.54186,-67.50722,-45.29667
NC_023649.1,1050.0,69.56637,-67.62413,-45.14973
NC_023649.1,1051.0,68.97669,-68.38103,-44.79812
NC_023649.1,1052.0,69.41882,-67.51667,-45.18752
NC_023649.1,1053.0,69.42745,-68.51518,-44.84688
NC_023649.1,1054.0,70.10556,-67.74765,-44.9782
NC_023649.1,1055.0,71.42522,-67.66096,-44.645
NC_023649.1,1056.0,70.59139,-67.39887,-45.10939
NC_023649.1,1057.0,71.35484,-67.88048,-44.70185
NC_023649.1,1058.0,70.73801,-68.06782,-43.9938
NC_023649.1,1059.0,70.74085,-68.30965,-44.93368
NC_023649.1,1060.0,71.6344,-67.72281,-44.51712
NC_023649.1,1061.0,70.75057,-67.2031,-44.28332
NC_023649.1,1062.0,70.01467,-67.42175,-45.03025
NC_023649.1,1063.0,69.33345,-68.14194,-44.92721
NC_023649.1,1064.0,70.24292,-68.1296,-44.9353
NC_023649.1,1065.0,69.05874,-67.98899,-44.89704
NC_023649.1,1066.0,69.11256,-68.85722,-44.5528
NC_023649.1,1067.0,70.05207,-68.48803,-44.82322
NC_023649.1,1068.0,68.97111,-68.77935,-44.601
NC_023649.1,1069.0,69.45814,-67.76403,-44.60438
NC_023649.1,1070.0,70.34015,-67.86886,-45.10071
NC_023649.1,1071.0,69.59678,-67.65747,-44.40004
NC_023649.1,1072.0,69.10576,-68.41844,-44.75609
NC_023649.1,1073.0,69.76023,-68.02728,-44.20104
NC_023649.1,1074.0,70.97269,-67.96833,-44.12104
NC_023649.1,1075.0,70.48886,-67.14088,-43.98312
NC_023649.1,1076.0,70.96566,-68.05039,-43.83552
NC_023649.1,1077.0,70.09117,-68.23824,-44.39971
NC_023649.1,1078.0,69.43153,-67.67856,-44.77027
NC_023649.1,1079.0,70.41675,-67.8578,-44.90624
NC_023649.1,1080.0,69.67126,-68.10802,-44.40688
NC_023649.1,1081.0,70.35482,-67.46777,-43.89939
NC_023649.1,1082.0,71.20466,-67.5176,-44.31007
NC_023649.1,1083.0,70.26852,-67.87646,-44.50831
NC_023649.1,1084.0,69.40076,-67.48593,-44.70882
NC_023649.1,1085.0,69.34859,-68.48847,-44.56752
NC_023649.1,1086.0,70.1108,-68.04888,-44.89372
NC_023649.1,1087.0,70.60752,-67.54187,-44.18521
NC_023649.1,1088.0,71.3992,-68.13168,-43.85318
NC_023649.1,1089.0,70.76264,-67.91774,-44.54795
NC_023649.1,1090.0,69.87804,-67.9993,-44.22499
NC_023649.1,1091.0,70.28319,-66.92437,-44.19142
NC_023649.1,1092.0,70.8685,-67.29278,-43.62811
NC_023649.1,1093.0,70.22931,-67.7588,-44.22362
NC_023649.1,1094.0,70.81933,-67.29296,-43.67857
NC_023649.1,1095.0,70.22245,-66.8129,-44.16578
NC_023649.1,1096.0,70.89755,-66.73411,-43.58222
NC_023649.1,1097.0,71.07468,-67.74884,-43.79713
NC_023649.1,1098.0,71.03661,-67.44241,-42.73985
NC_023649.1,1099.0,71.31983,-68.441,-42.8398
NC_023649.1,1100.0,71.42464,-67.7864,-43.5289
NC_023649.1,1101.0,71.9076,-68.50997,-43.13881
NC_023649.1,1102.0,70.95209,-68.6933,-43.2115
NC_023649.1,1103.0,70.7397,-69.65333,-42.83066
NC_023649.1,1104.0,71.44511,-68.98341,-42.69919
NC_023649.1,1105.0,71.43763,-67.93582,-43.00493
NC_023649.1,1106.0,70.86025,-66.8969,-43.36198
NC_023649.1,1107.0,70.95443,-67.8677,-43.41195
NC_023649.1,1108.0,71.12394,-67.1605,-42.64401
NC_023649.1,1109.0,71.27738,-67.10332,-43.60695
NC_023649.1,1110.0,71.08265,-67.51362,-42.77069
NC_023649.1,1111.0,71.68652,-68.06158,-43.32419
NC_023649.1,1112.0,70.9012,-67.51391,-43.52455
NC_023649.1,1113.0,71.19398,-68.26223,-42.79639
NC_023649.1,1114.0,70.77546,-69.24822,-42.91371
NC_023649.1,1115.0,69.79717,-68.99269,-42.57928
NC_023649.1,1116.0,69.68135,-68.8321,-43.52073
NC_023649.1,1117.0,69.36784,-68.07776,-44.03857
NC_023649.1,1118.0,69.82256,-67.12787,-44.16609
NC_023649.1,1119.0,69.32047,-67.90098,-44.11871
NC_023649.1,1120.0,69.83928,-68.62637,-43.67161
NC_023649.1,1121.0,70.72391,-68.28024,-43.42582
NC_023649.1,1122.0,71.1341,-69.04812,-42.91375
NC_023649.1,1123.0,71.26265,-69.33925,-42.05633
NC_023649.1,1124.0,70.53265,-69.93522,-42.75943
NC_023649.1,1125.0,71.5243,-69.66372,-42.98468
NC_023649.1,1126.0,70.89494,-70.3154,-42.67095
NC_023649.1,1127.0,70.01191,-70.54811,-42.68886
NC_023649.1,1128.0,70.85105,-69.80926,-42.66457
NC_023649.1,1129.0,69.99899,-69.43182,-42.97134
NC_023649.1,1130.0,70.44905,-68.69519,-43.68984
NC_023649.1,1131.0,71.22452,-68.37248,-43.15367
NC_023649.1,1132.0,70.52777,-68.97394,-42.84605
NC_023649.1,1133.0,69.61383,-69.15388,-43.19367
NC_023649.1,1134.0,70.33581,-68.90046,-42.47865
NC_023649.1,1135.0,70.04407,-69.93184,-42.76823
NC_023649.1,1136.0,70.44223,-69.3547,-43.38229
NC_023649.1,1137.0,71.0141,-68.54955,-43.01163
NC_023649.1,1138.0,70.13186,-68.38085,-43.43853
NC_023649.1,1139.0,70.58814,-68.14024,-42.59989
NC_023649.1,1140.0,69.86673,-68.71675,-42.67079
NC_023649.1,1141.0,69.54969,-69.53887,-42.99516
NC_023649.1,1142.0,69.12289,-68.76549,-43.54757
NC_023649.1,1143.0,69.74755,-69.08221,-42.71138
NC_023649.1,1144.0,69.44713,-69.38684,-43.59588
NC_023649.1,1145.0,69.53219,-68.30973,-43.47885
NC_023649.1,1146.0,69.67179,-68.972,-42.78819
NC_023649.1,1147.0,70.09164,-68.11229,-42.86331
NC_023649.1,1148.0,69.37608,-68.46511,-43.70504
NC_023649.1,1149.0,70.0271,-68.35684,-42.80444
NC_023649.1,1150.0,69.94119,-69.30363,-42.59569
NC_023649.1,1151.0,70.40202,-68.87472,-41.95527
NC_023649.1,1152.0,70.09473,-68.54307,-42.86104
NC_023649.1,1153.0,69.70432,-69.30576,-42.52156
NC_023649.1,1154.0,70.27214,-68.78739,-41.82926
NC_023649.1,1155.0,70.23641,-68.2358,-42.64197
NC_023649.1,1156.0,70.51279,-67.58955,-41.93708
NC_023649.1,1157.0,70.34466,-68.48114,-42.30984
NC_023649.1,1158.0,70.3747,-67.53486,-42.66855
NC_023649.1,1159.0,70.61364,-68.1851,-42.01525
NC_023649.1,1160.0,70.10734,-68.81851,-42.55031
NC_023649.1,1161.0,69.91253,-68.89558,-43.54987
NC_023649.1,1162.0,69.64614,-69.62525,-42.99765
NC_023649.1,1163.0,70.07036,-70.15696,-42.07809
NC_023649.1,1164.0,70.23352,-69.30598,-41.66524
NC_023649.1,1165.0,70.50007,-68.46833,-42.11096
NC_023649.1,1166.0,70.47573,-67.5677,-42.55629
NC_023649.1,1167.0,70.45471,-68.31856,-41.94013
NC_023649.1,1168.0,70.02763,-69.06506,-42.35227
NC_023649.1,1169.0,70.34744,-68.18115,-42.41308
NC_023649.1,1170.0,69.7248,-68.12952,-43.19259
NC_023649.1,1171.0,69.06688,-68.85272,-43.51404
NC_023649.1,1172.0,69.73977,-68.54397,-42.91768
NC_023649.1,1173.0,69.0239,-68.15823,-43.62632
NC_023649.1,1174.0,69.68375,-68.09115,-42.93295
NC_023649.1,1175.0,68.99724,-68.5778,-43.4709
NC_023649.1,1176.0,69.50304,-68.68546,-42.56645
NC_023649.1,1177.0,68.96485,-69.58274,-42.95373
NC_023649.1,1178.0,68.60817,-69.18575,-43.69518
NC_023649.1,1179.0,69.19806,-69.61868,-42.88809
NC_023649.1,1180.0,68.76795,-70.41291,-42.58309
NC_023649.1,1181.0,69.35029,-70.56469,-41.83556
NC_023649.1,1182.0,68.57307,-70.06892,-42.15188
NC_023649.1,1183.0,68.54541,-70.21605,-43.26736
NC_023649.1,1184.0,68.33321,-69.70141,-44.02809
NC_023649.1,1185.0,69.01952,-69.5839,-43.20333
NC_023649.1,1186.0,68.632,-68.73434,-43.50293
NC_023649.1,1187.0,67.8472,-69.35781,-43.45464
NC_023649.1,1188.0,68.28395,-70.12632,-42.99692
NC_023649.1,1189.0,68.93841,-69.66789,-41.99209
NC_023649.1,1190.0,68.34909,-69.83756,-42.74962
NC_023649.1,1191.0,68.34277,-69.61573,-43.81454
NC_023649.1,1192.0,67.96144,-69.49649,-42.73164
NC_023649.1,1193.0,68.38314,-68.99353,-43.55451
NC_023649.1,1194.0,68.5681,-68.79349,-42.54577
NC_023649.1,1195.0,68.5423,-68.53036,-43.52257
NC_023649.1,1196.0,68.29361,-69.33731,-42.85625
NC_023649.1,1197.0,69.05289,-69.50285,-42.25747
NC_023649.1,1198.0,68.82042,-70.50841,-42.27129
NC_023649.1,1199.0,67.78478,-70.14108,-42.46798
NC_023649.1,1200.0,68.06079,-70.15775,-43.4542
NC_023649.1,1201.0,67.70672,-69.68625,-44.15051
NC_023649.1,1202.0,67.71585,-69.79208,-43.18291
NC_023649.1,1203.0,68.66072,-69.73672,-43.39768
NC_023649.1,1204.0,68.66928,-68.68617,-43.59836
NC_023649.1,1205.0,68.98785,-68.20752,-42.78046
NC_023649.1,1206.0,68.56493,-67.83846,-43.9063
NC_023649.1,1207.0,68.24782,-68.72984,-43.67982
NC_023649.1,1208.0,68.67562,-67.80939,-43.56879
NC_023649.1,1209.0,68.30391,-67.55014,-42.73636
NC_023649.1,1210.0,68.00498,-68.39322,-43.19933
NC_023649.1,1211.0,68.47652,-69.15756,-43.74579
NC_023649.1,1212.0,67.91609,-68.33653,-43.80713
NC_023649.1,1213.0,68.80427,-68.04882,-43.75138
NC_023649.1,1214.0,68.43011,-67.3174,-44.35368
NC_023649.1,1215.0,67.9054,-67.51414,-43.55927
NC_023649.1,1216.0,68.25533,-68.2362,-42.99532
NC_023649.1,1217.0,68.00694,-67.4979,-43.4448
NC_023649.1,1218.0,67.7776,-68.32284,-43.0084
NC_023649.1,1219.0,68.28733,-67.93271,-43.7751
NC_023649.1,1220.0,68.03213,-67.00477,-43.85398
NC_023649.1,1221.0,68.88146,-67.63107,-43.91272
NC_023649.1,1222.0,68.02131,-67.99064,-44.10431
NC_023649.1,1223.0,67.50912,-68.38127,-43.31872
NC_023649.1,1224.0,66.99432,-69.31688,-42.76624
NC_023649.1,1225.0,67.20908,-70.15693,-42.30112
NC_023649.1,1226.0,66.96921,-69.78273,-43.22529
NC_023649.1,1227.0,67.28424,-69.61343,-42.29418
NC_023649.1,1228.0,68.34653,-69.71735,-41.86419
NC_023649.1,1229.0,69.27724,-69.31342,-41.4357
NC_023649.1,1230.0,69.38754,-68.2101,-41.94658
NC_023649.1,1231.0,68.56611,-67.67432,-42.59321
NC_023649.1,1232.0,67.60786,-68.10175,-43.20936
NC_023649.1,1233.0,67.74699,-67.74063,-44.20527
NC_023649.1,1234.0,67.89378,-68.67409,-44.25672
NC_023649.1,1235.0,67.56179,-68.19985,-43.49415
NC_023649.1,1236.0,67.75214,-67.32377,-43.90545
NC_023649.1,1237.0,68.65879,-67.02879,-43.55042
NC_023649.1,1238.0,68.36402,-67.70999,-44.27223
NC_023649.1,1239.0,68.28953,-67.57208,-43.27287
NC_023649.1,1240.0,68.13804,-68.21509,-44.04856
NC_023649.1,1241.0,67.81042,-68.14826,-43.12192
NC_023649.1,1242.0,67.77034,-68.198,-44.10068
NC_023649.1,1243.0,68.02477,-68.30088,-43.25178
NC_023649.1,1244.0,68.72759,-69.05255,-42.51302
NC_023649.1,1245.0,68.91204,-68.00535,-42.57791
NC_023649.1,1246.0,68.69392,-68.96288,-42.66232
NC_023649.1,1247.0,69.23084,-68.79997,-41.82271
NC_023649.1,1248.0,68.35139,-68.72431,-42.19216
NC_023649.1,1249.0,67.74639,-68.52576,-42.84861
NC_023649.1,1250.0,68.38438,-69.21048,-42.55591
NC_023649.1,1251.0,68.74083,-68.34155,-42.62857
NC_023649.1,1252.0,69.49683,-67.91653,-42.16751
NC_023649.1,1253.0,68.90012,-67.5083,-42.79661
NC_023649.1,1254.0,68.85361,-66.91907,-43.792
NC_023649.1,1255.0,69.85892,-66.79199,-43.63867
