chromosome,id,x,y,z
NC_023648.1,686.0,-35.29688,43.35691,-44.73585
NC_023648.1,687.0,-34.57409,43.39163,-45.5684
NC_023648.1,688.0,-35.91279,43.41228,-46.04624
NC_023648.1,689.0,-35.19285,43.59113,-45.45799
NC_023648.1,690.0,-36.03106,43.40679,-44.95398
NC_023648.1,691.0,-35.18665,43.45083,-44.47231
NC_023648.1,692.0,-34.79735,43.10647,-45.3311
NC_023648.1,693.0,-34.40945,42.49021,-45.97062
NC_023648.1,694.0,-35.2463,42.99106,-45.97784
NC_023648.1,695.0,-35.22069,43.30601,-44.97621
NC_023648.1,696.0,-34.25766,43.05954,-44.76073
NC_023648.1,697.0,-34.55636,42.75469,-45.68512
NC_023648.1,698.0,-35.48761,43.07503,-45.59294
NC_023648.1,699.0,-36.26247,42.99706,-46.17789
NC_023648.1,700.0,-36.50186,42.90538,-45.16282
NC_023648.1,701.0,-35.98289,43.23034,-44.39481
NC_023648.1,702.0,-35.04044,43.51165,-44.58962
NC_023648.1,703.0,-34.23918,43.02498,-44.81082
NC_023648.1,704.0,-34.60489,42.96069,-45.68382
NC_023648.1,705.0,-35.12693,42.70844,-46.5061
NC_023648.1,706.0,-35.9951,42.87315,-46.56353
NC_023648.1,707.0,-36.8044,43.29373,-46.07405
NC_023648.1,708.0,-36.74988,42.89072,-45.03734
NC_023648.1,709.0,-36.49369,43.61744,-44.45868
NC_023648.1,710.0,-36.73091,43.24279,-45.44126
NC_023648.1,711.0,-36.8251,42.31784,-45.70522
NC_023648.1,712.0,-36.33409,42.29363,-46.61431
NC_023648.1,713.0,-36.44353,43.08555,-46.06741
NC_023648.1,714.0,-36.29779,42.8928,-47.12259
NC_023648.1,715.0,-35.58877,42.53711,-47.66404
NC_023648.1,716.0,-36.37932,43.00521,-47.21449
NC_023648.1,717.0,-35.5594,42.60902,-47.30907
NC_023648.1,718.0,-35.7074,42.851,-46.40159
NC_023648.1,719.0,-36.54936,42.7489,-45.86498
NC_023648.1,720.0,-35.97207,42.75115,-46.76939
NC_023648.1,721.0,-35.12026,42.46063,-47.21497
NC_023648.1,722.0,-36.04778,42.47732,-46.7061
NC_023648.1,723.0,-36.35006,43.04927,-45.94968
NC_023648.1,724.0,-35.71757,42.56848,-46.6202
NC_023648.1,725.0,-36.81684,42.92026,-46.42862
NC_023648.1,726.0,-36.01147,42.85898,-47.00296
NC_023648.1,727.0,-35.42749,42.51474,-46.19173
NC_023648.1,728.0,-34.25877,42.26198,-46.67494
NC_023648.1,729.0,-34.96595,42.13543,-47.31312
NC_023648.1,730.0,-35.78594,41.74496,-47.33646
NC_023648.1,731.0,-35.00724,42.23391,-46.91057
NC_023648.1,732.0,-34.09189,41.80808,-46.69409
NC_023648.1,733.0,-34.90767,41.95666,-47.12654
NC_023648.1,734.0,-33.92327,41.80002,-46.88055
NC_023648.1,735.0,-34.87676,42.03318,-47.27177
NC_023648.1,736.0,-35.68822,41.48749,-47.04649
NC_023648.1,737.0,-35.46658,42.38134,-47.28024
NC_023648.1,738.0,-35.52861,41.47066,-47.3379
NC_023648.1,739.0,-35.99515,42.15478,-46.87779
NC_023648.1,740.0,-35.97257,42.61511,-46.0737
NC_023648.1,741.0,-36.58875,41.65142,-45.88934
NC_023648.1,742.0,-35.99594,41.97439,-46.61366
NC_023648.1,743.0,-36.55073,41.76935,-45.84844
NC_023648.1,744.0,-35.6612,42.34456,-46.29029
NC_023648.1,745.0,-35.90846,41.63174,-46.77911
NC_023648.1,746.0,-36.72747,41.51904,-46.26423
NC_023648.1,747.0,-36.27605,41.92803,-45.49642
NC_023648.1,748.0,-36.5943,42.4985,-44.83073
NC_023648.1,749.0,-35.71923,42.98274,-45.03329
NC_023648.1,750.0,-34.77027,42.64606,-45.13207
NC_023648.1,751.0,-35.74809,42.56604,-44.9575
NC_023648.1,752.0,-34.89882,42.31118,-44.60375
NC_023648.1,753.0,-35.71916,42.07263,-44.93052
NC_023648.1,754.0,-35.19157,42.1462,-45.83804
NC_023648.1,755.0,-35.96104,42.37562,-45.21577
NC_023648.1,756.0,-36.52101,41.75653,-45.66695
NC_023648.1,757.0,-36.34493,42.39604,-44.99319
NC_023648.1,758.0,-35.35461,42.44384,-44.97202
NC_023648.1,759.0,-36.0887,41.94109,-45.30785
NC_023648.1,760.0,-36.34223,42.52997,-44.63815
NC_023648.1,761.0,-35.2455,42.52718,-44.58714
NC_023648.1,762.0,-36.01233,42.19868,-45.14189
NC_023648.1,763.0,-34.97461,41.92501,-45.22148
NC_023648.1,764.0,-34.70135,41.64569,-46.15131
NC_023648.1,765.0,-34.80717,40.89331,-46.9379
NC_023648.1,766.0,-35.28387,41.71295,-46.99653
NC_023648.1,767.0,-35.80203,40.87591,-46.80562
NC_023648.1,768.0,-35.96884,41.21595,-45.83206
NC_023648.1,769.0,-35.56848,42.16084,-45.8453
NC_023648.1,770.0,-35.42578,42.37596,-44.92446
NC_023648.1,771.0,-36.10789,41.76945,-45.47641
NC_023648.1,772.0,-35.39408,42.32752,-45.29492
NC_023648.1,773.0,-35.49183,41.87353,-46.17987
NC_023648.1,774.0,-34.69318,41.85689,-46.8321
NC_023648.1,775.0,-33.86723,41.26012,-46.86662
NC_023648.1,776.0,-33.61395,41.86677,-46.18417
NC_023648.1,777.0,-34.15655,41.75666,-46.89116
NC_023648.1,778.0,-35.11894,41.91981,-46.98198
NC_023648.1,779.0,-34.67707,41.27784,-47.51819
NC_023648.1,780.0,-34.13985,41.85421,-47.02548
NC_023648.1,781.0,-34.64631,40.87095,-46.86331
NC_023648.1,782.0,-34.27112,41.51856,-47.45914
NC_023648.1,783.0,-35.01163,41.19188,-46.84766
NC_023648.1,784.0,-35.19648,41.65653,-45.87591
NC_023648.1,785.0,-34.62228,40.91289,-46.02124
NC_023648.1,786.0,-35.34147,40.38617,-46.60932
NC_023648.1,787.0,-34.87415,41.35199,-46.45923
NC_023648.1,788.0,-33.76332,41.6745,-46.6504
NC_023648.1,789.0,-33.49448,42.00878,-45.59159
NC_023648.1,790.0,-33.90099,41.60112,-46.39833
NC_023648.1,791.0,-34.62025,41.77179,-45.62014
NC_023648.1,792.0,-34.50082,41.00143,-46.17423
NC_023648.1,793.0,-34.25769,41.02778,-47.13588
NC_023648.1,794.0,-35.10006,40.53761,-46.84419
NC_023648.1,795.0,-34.88323,41.33866,-46.29429
NC_023648.1,796.0,-34.19014,41.43924,-45.56248
NC_023648.1,797.0,-33.44179,42.04077,-45.13537
NC_023648.1,798.0,-33.61318,41.66855,-45.99218
NC_023648.1,799.0,-33.95892,42.01057,-45.20667
NC_023648.1,800.0,-34.87819,41.87152,-44.7718
NC_023648.1,801.0,-35.75687,41.9305,-45.25227
NC_023648.1,802.0,-34.86914,41.88795,-44.90863
NC_023648.1,803.0,-33.97175,41.50014,-45.15274
NC_023648.1,804.0,-33.3678,41.81546,-45.82138
NC_023648.1,805.0,-33.97316,41.82436,-44.87902
NC_023648.1,806.0,-34.83081,42.1797,-44.50234
NC_023648.1,807.0,-33.92752,41.89243,-44.70322
NC_023648.1,808.0,-33.65586,41.34991,-45.40314
NC_023648.1,809.0,-34.25562,41.76106,-44.70481
NC_023648.1,810.0,-35.12257,41.36875,-45.21108
NC_023648.1,811.0,-35.30655,41.0497,-46.23073
NC_023648.1,812.0,-35.63663,41.40383,-45.40518
NC_023648.1,813.0,-35.79894,40.52608,-45.71979
NC_023648.1,814.0,-35.13075,41.0806,-46.1782
NC_023648.1,815.0,-35.80753,40.56183,-45.69452
NC_023648.1,816.0,-35.05328,40.12655,-46.16209
NC_023648.1,817.0,-35.8769,40.5838,-46.20046
NC_023648.1,818.0,-35.03316,40.13448,-46.18867
NC_023648.1,819.0,-33.97865,40.11304,-46.2916
NC_023648.1,820.0,-33.08593,40.66965,-45.97301
NC_023648.1,821.0,-34.10887,40.33937,-46.25618
NC_023648.1,822.0,-33.47569,40.93566,-45.73115
NC_023648.1,823.0,-33.29676,41.97331,-45.66464
NC_023648.1,824.0,-33.17907,41.05433,-45.47193
NC_023648.1,825.0,-33.72034,40.57395,-46.20447
NC_023648.1,826.0,-34.55215,39.89984,-46.24146
NC_023648.1,827.0,-33.62615,40.36885,-46.08106
NC_023648.1,828.0,-34.58093,40.19582,-46.18998
NC_023648.1,829.0,-34.13804,41.12844,-46.16994
NC_023648.1,830.0,-34.65821,40.25934,-45.9659
NC_023648.1,831.0,-33.8728,40.80757,-46.22407
NC_023648.1,832.0,-34.80919,40.12583,-46.08356
NC_023648.1,833.0,-35.77713,40.31471,-45.72963
NC_023648.1,834.0,-35.51625,41.16549,-45.44134
NC_023648.1,835.0,-36.39408,40.55145,-45.50488
NC_023648.1,836.0,-35.58646,40.22051,-45.93698
NC_023648.1,837.0,-36.08152,40.91488,-45.44029
NC_023648.1,838.0,-35.23793,40.44369,-45.87688
NC_023648.1,839.0,-34.49997,40.08787,-46.42365
NC_023648.1,840.0,-33.5867,40.67913,-46.01869
NC_023648.1,841.0,-33.29406,41.5616,-45.71118
NC_023648.1,842.0,-33.64408,42.07546,-44.96737
NC_023648.1,843.0,-34.39588,41.42622,-44.89159
NC_023648.1,844.0,-33.62924,42.0103,-45.01069
NC_023648.1,845.0,-34.44796,42.06157,-44.53654
NC_023648.1,846.0,-33.45746,42.23902,-44.77275
NC_023648.1,847.0,-33.95007,41.47075,-45.24497
NC_023648.1,848.0,-33.60637,42.02732,-44.53468
NC_023648.1,849.0,-33.56736,41.39633,-45.30482
NC_023648.1,850.0,-33.87934,42.08796,-44.455
NC_023648.1,851.0,-34.81964,42.02222,-44.46021
NC_023648.1,852.0,-33.7749,41.97869,-44.60002
NC_023648.1,853.0,-34.63561,42.00936,-44.27716
NC_023648.1,854.0,-34.83272,41.42299,-45.08496
NC_023648.1,855.0,-35.80745,40.96983,-44.95472
NC_023648.1,856.0,-35.60603,41.54744,-45.71606
NC_023648.1,857.0,-36.18152,40.85998,-45.3336
NC_023648.1,858.0,-35.50827,41.41118,-44.94814
NC_023648.1,859.0,-36.45644,41.21352,-44.81359
NC_023648.1,860.0,-35.86279,41.85095,-44.25135
NC_023648.1,861.0,-35.79541,41.03862,-44.82502
NC_023648.1,862.0,-34.8859,41.46879,-44.51986
NC_023648.1,863.0,-35.73578,41.19987,-44.66347
NC_023648.1,864.0,-35.14436,41.57773,-44.03297
NC_023648.1,865.0,-36.11985,41.66193,-43.92974
NC_023648.1,866.0,-35.94487,40.88348,-44.49517
NC_023648.1,867.0,-36.57939,41.63779,-44.16071
NC_023648.1,868.0,-35.67516,41.67335,-44.03105
NC_023648.1,869.0,-35.59109,42.58568,-43.73081
NC_023648.1,870.0,-34.43356,42.38577,-43.90056
NC_023648.1,871.0,-35.3192,42.71141,-43.70802
NC_023648.1,872.0,-34.95922,42.14216,-43.02677
NC_023648.1,873.0,-34.7909,43.01858,-43.37547
NC_023648.1,874.0,-34.22588,42.11307,-43.20097
NC_023648.1,875.0,-34.60323,42.46237,-43.99526
NC_023648.1,876.0,-35.03814,42.98442,-43.12344
NC_023648.1,877.0,-35.40133,42.04412,-43.36675
NC_023648.1,878.0,-34.60863,42.09126,-42.89567
NC_023648.1,879.0,-35.21326,42.02867,-43.67733
NC_023648.1,880.0,-35.63858,41.18797,-44.12783
NC_023648.1,881.0,-36.28209,41.91819,-43.72597
NC_023648.1,882.0,-36.43193,41.25006,-44.4125
NC_023648.1,883.0,-35.9354,41.97212,-43.8607
NC_023648.1,884.0,-35.04846,41.7871,-43.53941
NC_023648.1,885.0,-35.46584,41.11843,-44.09298
NC_023648.1,886.0,-36.30856,41.51579,-44.38972
NC_023648.1,887.0,-35.63481,42.09053,-43.91042
NC_023648.1,888.0,-36.22285,41.44305,-44.32546
NC_023648.1,889.0,-35.48929,41.81913,-43.83221
NC_023648.1,890.0,-34.46594,41.71324,-43.48462
NC_023648.1,891.0,-33.53524,41.84317,-43.47645
NC_023648.1,892.0,-34.29431,41.31885,-43.07851
NC_023648.1,893.0,-34.75747,42.09535,-42.63722
NC_023648.1,894.0,-34.42838,42.11416,-43.62353
NC_023648.1,895.0,-33.71764,41.33816,-43.69122
NC_023648.1,896.0,-33.52894,40.73654,-44.50884
NC_023648.1,897.0,-33.37753,41.56399,-43.68712
NC_023648.1,898.0,-32.97466,41.15197,-44.44564
NC_023648.1,899.0,-33.50796,40.39847,-44.8402
NC_023648.1,900.0,-34.57004,40.5007,-44.99833
NC_023648.1,901.0,-35.46568,41.16948,-44.27733
NC_023648.1,902.0,-34.88534,40.59622,-44.87948
NC_023648.1,903.0,-35.5953,40.75516,-44.30243
NC_023648.1,904.0,-34.64193,41.00485,-44.13666
NC_023648.1,905.0,-33.86737,40.93412,-44.7294
NC_023648.1,906.0,-34.63456,40.54221,-45.36259
NC_023648.1,907.0,-33.7415,40.65883,-45.16194
NC_023648.1,908.0,-33.3272,40.82186,-44.29102
NC_023648.1,909.0,-33.74923,40.32469,-45.00493
NC_023648.1,910.0,-33.72799,40.87707,-44.2016
NC_023648.1,911.0,-33.85697,40.30223,-44.93389
NC_023648.1,912.0,-34.85799,40.42127,-44.84992
NC_023648.1,913.0,-33.73732,40.37602,-44.8536
NC_023648.1,914.0,-34.09324,40.77669,-44.10858
NC_023648.1,915.0,-34.03981,40.31012,-45.06083
NC_023648.1,916.0,-33.58507,40.90591,-44.31428
NC_023648.1,917.0,-34.41834,41.00781,-43.72474
NC_023648.1,918.0,-33.62396,41.61145,-43.61372
NC_023648.1,919.0,-33.80606,40.772,-44.23237
NC_023648.1,920.0,-34.89039,40.87324,-44.04993
NC_023648.1,921.0,-35.68945,40.43343,-43.604
NC_023648.1,922.0,-36.49275,41.01754,-43.82731
NC_023648.1,923.0,-35.56745,40.7601,-43.52685
NC_023648.1,924.0,-34.8526,41.17219,-42.93585
NC_023648.1,925.0,-33.89993,41.53665,-43.23506
NC_023648.1,926.0,-34.03847,40.96497,-43.96209
NC_023648.1,927.0,-35.01774,40.91218,-43.78227
NC_023648.1,928.0,-35.38789,40.21877,-44.44998
NC_023648.1,929.0,-36.04684,39.69282,-44.94783
NC_023648.1,930.0,-35.12045,40.21516,-44.79968
NC_023648.1,931.0,-34.11884,40.28936,-45.11519
NC_023648.1,932.0,-33.28964,40.66501,-44.53657
NC_023648.1,933.0,-33.90638,40.20798,-45.20995
NC_023648.1,934.0,-34.76414,39.68701,-45.0832
NC_023648.1,935.0,-35.74811,39.7431,-44.90908
NC_023648.1,936.0,-34.86608,39.29731,-45.24899
NC_023648.1,937.0,-34.08938,39.91241,-45.21374
NC_023648.1,938.0,-34.17836,40.55247,-44.46357
NC_023648.1,939.0,-34.95262,40.08495,-44.70687
NC_023648.1,940.0,-34.2844,40.56635,-44.08281
NC_023648.1,941.0,-33.82457,41.29801,-43.60207
NC_023648.1,942.0,-34.85261,41.26702,-43.59188
NC_023648.1,943.0,-35.59156,40.96346,-42.90447
NC_023648.1,944.0,-36.04272,40.35489,-43.48829
NC_023648.1,945.0,-36.11971,40.03721,-44.48123
NC_023648.1,946.0,-35.48961,39.62775,-45.0228
NC_023648.1,947.0,-36.04926,39.80624,-44.33633
NC_023648.1,948.0,-35.21544,39.65301,-44.87524
NC_023648.1,949.0,-34.77188,40.41268,-44.42366
NC_023648.1,950.0,-34.61441,39.71631,-45.12847
NC_023648.1,951.0,-35.37481,39.09258,-45.33996
NC_023648.1,952.0,-35.31654,39.99238,-44.90358
NC_023648.1,953.0,-34.68163,39.45714,-45.34957
NC_023648.1,954.0,-35.60523,39.3661,-45.25925
NC_023648.1,955.0,-35.82575,39.79917,-44.38295
NC_023648.1,956.0,-35.23765,39.44657,-45.14232
NC_023648.1,957.0,-36.1142,39.5703,-44.69782
NC_023648.1,958.0,-35.23307,39.43635,-45.128
NC_023648.1,959.0,-35.89765,39.74005,-44.50021
NC_023648.1,960.0,-34.9671,39.51751,-44.75159
NC_023648.1,961.0,-34.87185,40.50367,-44.78357
NC_023648.1,962.0,-33.85474,40.59091,-44.56976
NC_023648.1,963.0,-34.40799,40.8024,-43.85719
NC_023648.1,964.0,-35.1946,40.85727,-43.20824
NC_023648.1,965.0,-36.16812,40.32125,-43.64948
NC_023648.1,966.0,-35.23247,40.50739,-43.32321
NC_023648.1,967.0,-35.95128,41.16807,-43.1112
NC_023648.1,968.0,-36.50006,40.31197,-43.44252
NC_023648.1,969.0,-36.07208,40.04736,-44.22949
NC_023648.1,970.0,-37.08264,39.89895,-44.07946
NC_023648.1,971.0,-37.44743,40.78811,-44.39085
NC_023648.1,972.0,-36.62135,40.29885,-44.07844
NC_023648.1,973.0,-35.83138,39.89957,-44.59121
NC_023648.1,974.0,-35.80163,40.20748,-43.64334
NC_023648.1,975.0,-35.68204,39.92714,-44.6894
NC_023648.1,976.0,-35.4083,39.92156,-43.80809
NC_023648.1,977.0,-36.2703,40.4488,-43.89766
NC_023648.1,978.0,-36.09818,40.66468,-42.98057
NC_023648.1,979.0,-35.15312,40.99571,-42.47698
NC_023648.1,980.0,-36.01528,41.37473,-42.90728
NC_023648.1,981.0,-35.12437,41.02779,-43.02876
NC_023648.1,982.0,-36.02509,40.87586,-43.23874
NC_023648.1,983.0,-35.33621,41.12459,-42.53312
NC_023648.1,984.0,-36.30413,41.40285,-42.91455
NC_023648.1,985.0,-36.61761,40.49519,-42.62335
NC_023648.1,986.0,-36.12648,41.23122,-42.37472
NC_023648.1,987.0,-36.59102,40.5084,-42.84028
NC_023648.1,988.0,-37.05,39.94124,-43.46394
NC_023648.1,989.0,-36.64424,40.59548,-42.73398
NC_023648.1,990.0,-36.55165,39.68823,-42.24648
NC_023648.1,991.0,-36.47408,40.63072,-42.33228
NC_023648.1,992.0,-35.54353,40.67635,-42.00013
NC_023648.1,993.0,-34.69487,41.15661,-41.83165
NC_023648.1,994.0,-35.7407,41.20488,-41.95982
NC_023648.1,995.0,-34.84463,41.07991,-42.30983
NC_023648.1,996.0,-35.84917,40.7435,-42.49233
NC_023648.1,997.0,-36.28612,39.96158,-42.88386
NC_023648.1,998.0,-35.573,40.33502,-42.15313
NC_023648.1,999.0,-34.70945,41.0544,-41.94211
NC_023648.1,1000.0,-34.15376,41.13902,-42.74754
NC_023648.1,1001.0,-35.12739,40.83436,-42.52314
NC_023648.1,1002.0,-35.49833,40.42073,-41.7252
NC_023648.1,1003.0,-35.41588,39.6215,-42.31234
NC_023648.1,1004.0,-36.23754,39.52581,-42.85245
NC_023648.1,1005.0,-35.57409,40.14851,-43.33941
NC_023648.1,1006.0,-35.55482,39.20319,-43.07676
NC_023648.1,1007.0,-34.95068,39.91012,-42.83359
NC_023648.1,1008.0,-34.22369,40.73535,-42.85821
NC_023648.1,1009.0,-34.89002,40.18563,-42.53011
NC_023648.1,1010.0,-34.37937,40.0801,-43.36094
NC_023648.1,1011.0,-34.69068,39.72898,-42.50889
NC_023648.1,1012.0,-34.07728,40.27453,-43.14203
NC_023648.1,1013.0,-34.6411,39.90173,-43.91072
NC_023648.1,1014.0,-34.63965,39.44942,-42.99029
NC_023648.1,1015.0,-35.17235,39.24662,-43.83597
NC_023648.1,1016.0,-34.70786,39.98738,-43.33643
NC_023648.1,1017.0,-34.86391,39.37135,-44.11689
NC_023648.1,1018.0,-34.40822,40.07627,-43.45659
NC_023648.1,1019.0,-34.91265,39.2753,-43.81292
NC_023648.1,1020.0,-35.49267,38.49138,-43.35263
NC_023648.1,1021.0,-34.79711,39.28621,-43.3476
NC_023648.1,1022.0,-34.39548,40.18849,-43.28544
NC_023648.1,1023.0,-34.96699,39.52373,-42.76924
NC_023648.1,1024.0,-35.78839,39.08757,-42.7641
NC_023648.1,1025.0,-35.52628,38.68735,-43.59748
NC_023648.1,1026.0,-36.3083,39.21592,-43.63143
NC_023648.1,1027.0,-35.95562,38.68851,-44.46108
NC_023648.1,1028.0,-36.43673,39.03673,-43.71749
NC_023648.1,1029.0,-35.61706,38.80555,-44.27549
NC_023648.1,1030.0,-36.04684,38.59417,-43.41901
NC_023648.1,1031.0,-36.03767,38.80402,-42.4627
NC_023648.1,1032.0,-36.40052,38.69999,-43.31859
NC_023648.1,1033.0,-36.2548,39.53589,-42.82131
NC_023648.1,1034.0,-35.61959,39.55661,-41.90648
NC_023648.1,1035.0,-35.11714,40.42165,-41.59258
NC_023648.1,1036.0,-35.41983,39.47834,-41.39216
NC_023648.1,1037.0,-35.6806,38.6974,-42.22092
NC_023648.1,1038.0,-35.97432,38.35371,-43.07842
NC_023648.1,1039.0,-35.55281,38.92174,-42.35546
NC_023648.1,1040.0,-35.46917,39.48994,-43.15366
NC_023648.1,1041.0,-34.82257,39.38545,-43.82598
NC_023648.1,1042.0,-34.8205,38.67804,-44.70322
NC_023648.1,1043.0,-35.3743,39.05614,-43.84736
NC_023648.1,1044.0,-34.96829,38.23718,-44.25642
NC_023648.1,1045.0,-35.59067,38.45968,-43.60334
NC_023648.1,1046.0,-35.69432,38.72946,-42.61899
NC_023648.1,1047.0,-35.78814,39.22425,-43.4195
NC_023648.1,1048.0,-35.52078,38.51965,-42.73015
NC_023648.1,1049.0,-35.63845,38.99824,-43.56114
NC_023648.1,1050.0,-35.01087,39.58251,-43.04244
NC_023648.1,1051.0,-34.35886,39.38559,-43.69328
NC_023648.1,1052.0,-34.9056,39.9041,-43.06045
NC_023648.1,1053.0,-33.87455,40.13145,-43.26288
NC_023648.1,1054.0,-34.33226,40.51205,-42.52244
NC_023648.1,1055.0,-34.95707,39.54451,-42.88977
NC_023648.1,1056.0,-34.17788,39.76629,-43.51657
NC_023648.1,1057.0,-33.86604,40.26484,-42.8389
NC_023648.1,1058.0,-34.70706,40.07622,-42.16722
NC_023648.1,1059.0,-35.22325,39.45643,-43.00297
NC_023648.1,1060.0,-34.57497,39.63086,-42.17092
NC_023648.1,1061.0,-34.15634,39.70992,-43.09482
NC_023648.1,1062.0,-34.28858,38.67841,-43.07624
NC_023648.1,1063.0,-34.74561,38.05902,-43.67122
NC_023648.1,1064.0,-34.42548,39.0466,-43.42182
NC_023648.1,1065.0,-34.73545,38.64037,-44.30911
NC_023648.1,1066.0,-34.25753,38.47344,-43.55784
NC_023648.1,1067.0,-33.86931,38.22886,-44.61212
NC_023648.1,1068.0,-34.61015,38.88006,-44.52277
NC_023648.1,1069.0,-33.91339,38.26566,-44.16207
NC_023648.1,1070.0,-34.79493,37.86004,-43.94813
NC_023648.1,1071.0,-34.05731,37.76599,-44.64162
NC_023648.1,1072.0,-34.15382,38.72796,-44.77721
NC_023648.1,1073.0,-34.54474,37.96135,-44.14286
NC_023648.1,1074.0,-33.88737,38.53338,-44.6948
NC_023648.1,1075.0,-34.74853,37.99585,-44.33884
NC_023648.1,1076.0,-34.65367,37.93612,-43.4059
NC_023648.1,1077.0,-34.34863,37.88174,-44.36956
NC_023648.1,1078.0,-34.46943,38.31364,-45.12572
NC_023648.1,1079.0,-34.47371,38.29185,-44.18548
NC_023648.1,1080.0,-33.87127,39.15647,-44.48254
NC_023648.1,1081.0,-34.48636,38.4428,-44.40566
NC_023648.1,1082.0,-33.72263,39.01536,-44.10194
NC_023648.1,1083.0,-34.17743,38.67049,-44.88658
NC_023648.1,1084.0,-34.32539,37.8145,-44.23152
NC_023648.1,1085.0,-34.83568,37.73934,-43.33601
NC_023648.1,1086.0,-34.2257,38.36762,-42.99419
NC_023648.1,1087.0,-34.80348,37.71692,-43.42853
NC_023648.1,1088.0,-34.224,38.58138,-43.36879
NC_023648.1,1089.0,-33.63866,38.48671,-44.13874
NC_023648.1,1090.0,-33.47056,38.17589,-45.10522
NC_023648.1,1091.0,-33.71549,38.32361,-44.12781
NC_023648.1,1092.0,-33.45708,39.12984,-44.71371
NC_023648.1,1093.0,-33.7694,38.25342,-44.6079
NC_023648.1,1094.0,-33.21689,38.98149,-44.99763
NC_023648.1,1095.0,-34.14461,38.62224,-45.04581
NC_023648.1,1096.0,-33.96926,39.27184,-44.31737
NC_023648.1,1097.0,-34.30922,38.58564,-43.64427
NC_023648.1,1098.0,-34.71028,38.00831,-42.96437
NC_023648.1,1099.0,-34.46281,38.83458,-42.49147
NC_023648.1,1100.0,-35.06061,37.95754,-42.61297
NC_023648.1,1101.0,-34.52597,37.88298,-43.49214
NC_023648.1,1102.0,-34.6265,38.44159,-42.69947
NC_023648.1,1103.0,-34.02665,38.86932,-43.3694
NC_023648.1,1104.0,-33.73932,39.64348,-43.9862
NC_023648.1,1105.0,-33.18415,39.40795,-44.82088
NC_023648.1,1106.0,-33.38164,39.46659,-43.89755
NC_023648.1,1107.0,-33.63285,39.76363,-42.86637
NC_023648.1,1108.0,-33.2555,39.86605,-43.78932
NC_023648.1,1109.0,-34.04712,39.67615,-44.19857
NC_023648.1,1110.0,-33.32726,39.10349,-44.49357
NC_023648.1,1111.0,-32.8986,39.7785,-43.99915
NC_023648.1,1112.0,-33.1381,40.59536,-43.33163
NC_023648.1,1113.0,-33.23626,39.56774,-42.86248
NC_023648.1,1114.0,-33.58639,39.97262,-43.6621
NC_023648.1,1115.0,-33.33342,40.45799,-42.89586
NC_023648.1,1116.0,-34.04145,39.91462,-42.53734
NC_023648.1,1117.0,-33.49762,40.20843,-43.32834
NC_023648.1,1118.0,-33.71023,39.94998,-42.35786
NC_023648.1,1119.0,-33.33769,40.64378,-42.94667
NC_023648.1,1120.0,-33.87926,40.19207,-42.14503
NC_023648.1,1121.0,-33.61696,40.45863,-43.07325
NC_023648.1,1122.0,-33.87624,40.27288,-42.12807
NC_023648.1,1123.0,-33.27092,40.69925,-42.65111
NC_023648.1,1124.0,-34.07962,40.51502,-42.18595
NC_023648.1,1125.0,-34.30235,39.31642,-41.79428
NC_023648.1,1126.0,-34.57484,38.44114,-42.00586
NC_023648.1,1127.0,-34.7319,38.12712,-42.95739
NC_023648.1,1128.0,-34.47324,38.91872,-43.59999
NC_023648.1,1129.0,-33.73729,39.50488,-44.24517
NC_023648.1,1130.0,-32.87947,39.65758,-44.77262
NC_023648.1,1131.0,-33.82077,39.51562,-44.13532
NC_023648.1,1132.0,-33.15022,40.02938,-43.65658
NC_023648.1,1133.0,-32.64971,39.60276,-44.55094
NC_023648.1,1134.0,-32.89894,40.16105,-43.7192
NC_023648.1,1135.0,-33.74295,39.49461,-44.23361
NC_023648.1,1136.0,-32.74375,39.69673,-44.08954
NC_023648.1,1137.0,-33.09525,38.87966,-43.6708
NC_023648.1,1138.0,-33.10545,39.45466,-44.47777
NC_023648.1,1139.0,-33.57661,39.00255,-45.16735
NC_023648.1,1140.0,-33.46386,38.19169,-44.58689
NC_023648.1,1141.0,-33.88249,37.59707,-43.79395
NC_023648.1,1142.0,-34.28589,38.26153,-43.09591
NC_023648.1,1143.0,-34.55829,38.44982,-42.13902
NC_023648.1,1144.0,-34.36634,37.84168,-42.79898
NC_023648.1,1145.0,-34.49305,38.73877,-42.42712
NC_023648.1,1146.0,-34.24271,37.81683,-42.90055
NC_023648.1,1147.0,-33.89871,38.62927,-42.47057
NC_023648.1,1148.0,-34.6472,38.83857,-41.99134
NC_023648.1,1149.0,-34.09898,39.6788,-41.72037
NC_023648.1,1150.0,-34.59249,38.854,-41.79155
NC_023648.1,1151.0,-34.45268,39.91803,-41.90006
NC_023648.1,1152.0,-34.37115,38.99338,-41.50305
NC_023648.1,1153.0,-33.46865,39.01697,-41.628
NC_023648.1,1154.0,-33.5515,40.08232,-41.84498
NC_023648.1,1155.0,-33.574,40.64636,-42.71065
NC_023648.1,1156.0,-33.54379,39.63151,-42.00785
NC_023648.1,1157.0,-34.38086,39.11483,-42.02174
NC_023648.1,1158.0,-33.62284,39.80329,-41.7869
NC_023648.1,1159.0,-33.90685,38.96358,-42.29775
NC_023648.1,1160.0,-33.41775,39.75378,-42.10754
NC_023648.1,1161.0,-33.84692,38.96236,-42.45984
NC_023648.1,1162.0,-33.09494,39.63759,-42.71937
